,url,pub_date,title,authors,image,keywords,text
0,https://www.baltimoresun.com/entertainment/tv/ct-ent-snl-robert-kraft-jussie-smollett-20190303-story.html,2019-03-03 00:00:00,'Saturday Night Live': Jussie Smollett case skewered on 'Legal Shark Tank',['Kayla Epstein'],https://www.trbimg.com/img-5c7c55fe/turbine/ct-ent-snl-robert-kraft-jussie-smollett-20190303,"['tank', 'shark', 'support', 'night', 'skewered', 'case', 'possibility', 'season', 'turned', 'public', 'removed', 'live', 'supported', 'legal', 'received', 'outpouring', 'smollett', 'jussie']","When news of the attack first broke, Smollett received an outpouring of support, but as Chicago police investigated further and details about the incident emerged that supported the possibility of a hoax, public opinion turned on the actor. Smollett has been charged with felony disorderly conduct, and he was removed from the final two episodes of this season of ""Empire."""
1,https://torontosun.com/opinion/columnists/elder-jussie-smolletts-alleged-lies-expose-a-culture-of-lying-to-and-about-police,2019-03-03 23:00:48+00:00,ELDER: Jussie Smollett's alleged lies expose a culture of lying to -- and about -- police,[],https://postmediatorontosun.files.wordpress.com/2019/02/1131246425.jpg-e1551566664578.jpeg,"['smolletts', 'complaints', 'result', 'expose', 'alleged', 'elder', 'rialto', 'cams', 'hate', 'body', 'lies', 'civilians', 'cameras', 'officers', 'cops', 'lying', 'culture', 'jussie']","Lawyers representing Jussie Smollett, the actor who apparently lied to the Chicago Police Department about an alleged hate crime, called him a “man of impeccable character and integrity.”

Before Smollett’s tale of being of a victim of an attack by two men yelling pro-Trump slogans fell apart, Rep. Maxine Waters, D-Calif., one of many who vouched for his character, blamed U.S. President Donald Trump for creating an atmosphere that encouraged such an attack. Waters said: “I know Jussie. I love him. His family’s a friend of mine. I know his sisters, I met his mom, and I called already to Jazz, one of the sisters, to talk to her about what’s happening, what’s going on.”

This “man of impeccable character and integrity” appeared on ABC’s Good Morning America two weeks ago, where an oh-so-sympathetic Robin Roberts interviewed him. Smollett, at times tearing up, described the pain of being attacked by racist Trump-supporting homophobes. But he also described his second painful experience, that of being doubted. “It feels like if I had said it was a Muslim or a Mexican or someone black,” Smollett told Roberts, “I feel like the doubters would’ve supported me a lot more, and that says a lot about the place that we are in our country right now.”

Smollett’s alleged hoax raised many interesting questions, one of which is this: How often do people lie to or about the police?

In 2012 in the city of Rialto, Calif., with a population of approximately 100,000, cops were randomly assigned body cameras based on their shifts. Over the next year, a follow-up analysis showed use-of-force incidents on the shifts with body cams were down 59% compared to those without cameras. But something else rather extraordinary also happened. Complaints against all Rialto police officers — with or without body cams — were down 87.5% from the prior year.

Why? It was not because officers changed their behaviour. They applied the same training they used before body cams. It was the civilians who changed their behaviour. It turned out that when civilians knew they were being recorded, they behaved better and stopped making false accusations. Civilians — aware that they might be taped — became less confrontational, followed officers’ instructions more readily and did not engage in the kind of resistant behaviour as before random cops were required to use body cams. As a result, officers did not have to use the kind of force previously needed.

A 20-year veteran Rialto police officer told me: “Newspapers make you think that the cameras made us change what we did and how we went about our business ‘because the cops were being watched.’ That’s not true. The cameras made the civilians stop lying about us, reduced the mouthing off and the kind of resistance we used to see.”

The city of Rialto is not alone in experiencing an almost 90% drop in officer complaints as a result of body cams.

A 2016 Cambridge University study of five police stations in the U.K. (in England and Northern Ireland) and two in the U.S. (including Rialto) found the same result. Complaints against the police fell 93% when some officers were randomly assigned body cams. Jayne Sykes of the West Yorkshire Police Department said: “Anecdotally, in terms of bringing offenders to justice, our Crown Prosecution Service have said to us on numerous occasions that the video footage has tipped the ballot in favour of prosecution, whereas without it, they may not have been able to prosecute. And also, again anecdotally, we’re getting more early guilty plea from suspects which saves the victim the trauma of having to go to court and give evidence.”

Barack Ariel from Cambridge’s Institute of Criminology, one of the authors of Cambridge’s study, says that in the original Rialto study, the drop in complaints against police translated into a savings of US$4 in complaint litigation for every $1 spent on the installation of body cams.

In the last two years, there have been several hate crimes later exposed as hoaxes. Nikki Joly, a Michigan LGBT activist lost his house in a 2017 fire, which killed his two dogs and three cats inside the home. Two days later, the activist exhorted his followers “to be angry, be very angry.” The police quickly determined it was arson, while the FBI investigated it as a hate crime. As a result of his “plight,” the activist, called “citizen of the year” by a local newspaper, received $58,000 in donations. But a year later, the police charged the activist with setting the fire.

When Smollett’s hate crime claim imploded, Roberts called Smollett’s story “a setback for race relations.” About the assertion made by many blacks that cops engage in “systemic” or “structural” or “institutional” racism, one must ask this question: What impact do false accusations against cops play in pushing the “cops are out to get us” narrative?

Larry Elder is a best-selling author and nationally syndicated radio talk show host."
2,https://www.westernjournal.com/ct/snl-takes-jab-smollett-actual-attempt-comedy/,2019-03-03 21:31:47-07:00,SNL Takes Jab at Smollett with Actual Attempt at Comedy,"['C. Douglas Golden', 'Contributor', 'C. Douglas Golden Is A Writer Who Splits His Time Between The United States', 'Southeast Asia. Specializing In Political Commentary', 'World Affairs', ""He'S Written For Conservative Tribune"", 'The Western Journal For Four Years.', 'The Western Journal For Four Years. Aside Politics', 'He Enjoys Spending Time With His Wife', 'Literature']",https://www.westernjournal.com/ct/wp-content/uploads/2019/03/SNL-sketch.jpg,"['tank', 'shark', 'takes', 'youre', 'jab', 'snl', 'dershowitz', 'actual', 'trump', 'legal', 'attempt', 'avenatti', 'fox', 'smollett', 'comedy']","How rank is Jussie Smollett’s story? Rank enough that “Saturday Night Live” is actually attempting comedy. And kind of succeeding!

Yeah, I know, “SNL” has mostly devolved into “Orange Man be bad” kind of stuff, but “Shark Tank Legal Edition” may be one of the best sociopolitical sketches I’ve seen on the show in years. And keep in mind, I’ve laughed at some of the better George W. Bush sketches, although everyone kind of knew where the show was headed from there.

The premise of the sketch involves the basic “Shark Tank” premise of a business pitch delivered to a panel who then either passes on the pitch or bids for the idea. The panel, however, is made up of lawyers and the “pitches” are legal propositions.

As for the panel members, there’s “the porn lawyer who might just run for president,” Michael Avenatti. (“Sorry if I’m nervous,” Pete Davidson-as-Avenatti says. “I hate being on TV.”) Then there’s “Fox News banshee” Jeanine Pirro. (Look, it’s still “SNL.”)

And then there was “Alan Dershowitz,” who delivered a line I’m not quite sure even the writers knew the import of: “After I started defending Trump, nobody invited me to parties anymore. I wish I could go back to defending good people, like O.J. (Simpson).” Rudy Giuliani and Cellino and Barnes also made appearances.

TRENDING: Chicago Mayor Calls 'Scooby-Doo' Parody Criticizing Her 'Racist,' Then the Artist Fires Back

Smollett was the second contestant on “Shark Tank Legal Edition” (after Robert Kraft, on there for reasons you might already imagine).

“Hey everyone, you won’t believe this but I was just attacked outside the studio by Donald Trump himself,” Chris Redd-as-Smollett said.

“Jussie, is that true?” John Mulaney-as-Dershowitz asked Smollett.

“Are there cameras outside?” Smollett responded.

Do you think that the Jussie Smollett case is a hoax? Yes No Completing this poll entitles you to The Western Journal news updates free of charge. You may opt out at anytime. You also agree to our Privacy Policy and Terms of Use You're logged in to Facebook. Click here to log out. 95% (309 Votes) 5% (15 Votes)

“Yes,” Dershowitz said.

“Then no, it is not.”

Well, hey. Maybe the cameras were facing north. Avenatti then asked Smollett why he was there.

(A warning to our readers: the following video has some off-color jokes of a sexual nature.)

RELATED: Coronavirus Silver Lining: Playboy Magazine's Print Edition Is No More

“I broke humanity?” he responded. “But if you take my case, I’m offering spoilers for the next season of ‘Empire.’ I die.”

Of course, there was the usual “SNL” commentary on Fox News in the person of Pirro: “A gay black man lying about an attack,” Cecily Strong’s version of the pundit wrote. “I wrote Fox News fan fiction about this but I never thought it would come true.”

“Jussie, you’ve got everything I love in a client. You’re famous. You’re probably guilty. End of list,” Dershowitz said.

It’s worth noting that the real Dershowitz actually suggested a biblical punishment for Smollett if found guilty: “You know in the Bible, if you falsely accuse somebody you get the penalty that the person would have gotten had the accusation been true, so if in fact these people had attacked him in this racist way and put a noose around his neck, they would have gotten some years in jail,” he told Fox News.

The sketch was good enough that it even prompted Michael Avenatti to try on a Trump impression:

Pete Davidson, whose dying mediocre career was saved by his terrible impersonation of me tonight on SNL, is a punk kid. Pete, it was agony for those who were forced to watch your ridiculous hairline. Bring back Steve Martin, funnier and a far greater talent! Sad!!!!!!!! — Michael Avenatti (@MichaelAvenatti) March 3, 2019

I’d say stick to the legal field but, well, he’s not doing so hot there these days either.

Either way, this is pretty much one of the better summations of everything wrong with the Smollett case. Salacious accusation that can’t be backed up by facts? Check. Story not really lining up with cameras? Check. Playing on the emotions and reputations of stars and politicians, thusly “breaking humanity?” Check.

If only they’d had him walk in with a totally undamaged Subway footlong — that would have been perfect.

We are committed to truth and accuracy in all of our journalism. Read our editorial standards."
3,https://www.entornointeligente.com/snl-takes-on-jussie-smollett-controversy-in-shark-tank-spoof/,2019-03-03 15:15:27-04:00,'SNL' Takes On Jussie Smollett Controversy In 'Shark Tank' Spoof,[],,"['tank', 'shark', 'water', 'redds', 'takes', 'video', 'spoof', 'snl', 'pete', 'davidson', 'turned', 'controversy', 'avenatti', 'smollett', 'jussie']","Entornointeligente.com /

“Saturday Night Live” dived into the Jussie Smollett mess with a tough “Shark Tank” spoof called “Shark Tank: Legal Edition.” Controversial lawyers — from Michael Avenatti ( Pete Davidson ) to Rudy Giuliani ( Kate McKinnon ) and Fox News’ Jeanine Pirro ( Cecily Strong ) listened to pitches from celebrities in hot water pleading with them to take their cases.

“Hey everybody, you won’t believe this, but I was just attacked outside the studio by Donald Trump himself,” says Chris Redd’s Smollett as the audience groans. The actor has been accused by Chicago police of staging a hate attack on himself because he was unhappy with his salary on “Empire.” When Redd is told there are surveillance cameras outside, he drops his story.

“Jussie, why exactly are you here today,” Davidson’s Avenatti asks.

“I broke humanity?” Redd’s Smollet responds. “But if you take my case, I’m offering spoilers for the next season of ‘Empire.’ I die.”

Pirro recuses herself because she’s just “too turned on” that a gay black man is in trouble.

Beck Bennett played the first contestant, New England Patriots owner Robert Kraft , who was recently charged with solicitation of prostitution .

“Sharks, I am currently in some hot water over an accusation I went to a day spa in Florida and got what turned out to be a not-so-happy ending,” Bennett’s Kraft said. “I am seeking an attorney who will make sure no one sees the video of my 77-year-old pigskin getting tossed around.”

Avenatti later quipped in a tweet that he would play Davidson next week.

I’m playing Pete Davidson next week. #SNL https://t.co/uFgYt1srnK

— Michael Avenatti (@MichaelAvenatti) March 3, 2019 Check out the video up top.

This article originally appeared on HuffPost .

LINK ORIGINAL: Yahoo

Entornointeligente.com"
4,https://home.nzcity.co.nz/news/article.aspx?id=285884&ref=rss,2019-03-03 21:31:00+00:00,The brothers allegedly paid to stage an attack on Jussie Smollett have issued a public apology,[],,"['osundairo', 'statement', 'paid', 'young', 'victims', 'stage', 'attack', 'public', 'allegedly', 'empire', 'character', 'actor', 'brothers', 'tremendous', 'smollett', 'apology', 'issued', 'jussie']","The brothers allegedly paid to stage an attack on Jussie Smollett have issued a public apology

Abimbola 'Abel' Osundairo and Olabinjo 'Ola Osundairo have spoken of their ""tremendous regret"" at being involved in the scandal and said sorry for the negative impact they may have had on other people, particularly those who were victims of hate crimes

4 March 2019

A statement issued by their attorney to CBS Chicago read: ""My clients have tremendous regret over their involvement in this situation, and they understand how it has impacted people across the nation, particularly minority communities and especially those who have been victims of hate crimes themselves.""



The 'Empire' actor told police in January he had been attacked by two masked men in Chicago, who had abused him with racist and homophobic language, doused him with a chemical substance and tied a rope around his neck.



The two brothers - who knew Jussie from working on 'Empire' and attending the same gym - were arrested last month but were released after telling police about the alleged hoax.



Authorities believe the 36-year-old actor paid the men to stage the attack to draw attention to himself in a bid to get a salary increase, but he has denied the claims.



Jussie was arrested last month on felony charges of filing a false police report and disorderly conduct and ordered to pay a $10,000 bond and surrender his passport.



His character, Jamal Lyon, was subsequently dropped from the final two episodes of the current season of ''Empire' in order to ""avoid further disruption"" to the show.



The actor has been praised by his legal team as a ""young man of impeccable character"" in a statement that hit out at the way the investigation has been handled.



The lawyers said in a statement: ""Today we witnessed an organised law enforcement spectacle that has no place in the American legal system.



""The presumption of innocence, a bedrock in the search for justice, was trampled upon at the expense of Mr. Smollett and notably, on the eve of a Mayoral election.



""Mr. Smollett is a young man of impeccable character and integrity who fiercely and solemnly maintains his innocence and feels betrayed by a system that apparently wants to skip due process and proceed directly to sentencing.""



It is currently not clear if the Osundairo brothers will face any charges.





© 2020

Bang Showbiz, NZCity"
5,https://www.washingtonpost.com/arts-entertainment/2019/03/03/snls-legal-shark-tank-skit-skewers-jussie-smollett-case/,2019-03-03 00:00:00,SNL’s ‘Legal Shark Tank’ skit skewers Jussie Smollett case,"['Kayla Epstein', 'Embedded Audience Editor On The National Desk']",https://www.washingtonpost.com/resizer/CQ3FReDlvGpvIUNW69lSHQ1ZD60=/1484x0/arc-anglerfish-washpost-prod-washpost.s3.amazonaws.com/public/VQYTQFRZFUI6TMIL6BNCFZ2YMU.jpg,"['tank', 'shark', 'signing', 'headlinesthe', 'post', 'legal', 'skewers', 'skit', 'smollett', 'policy', 'important', 'case', 'terms', 'editors', 'snls', 'jussie', 'todays', 'morningby', 'privacy']","Today’s Headlines

The most important news stories of the day, curated by Post editors and delivered every morning.

By signing up you agree to our Terms of Use and Privacy Policy"
6,https://www.lifezette.com/2019/02/roseanne-barr-vs-jussie-smollett-two-cases-show-a-clear-liberal-bias-in-hollywood/,2019-02-22 15:33:21+00:00,Roseanne vs. Jussie Smollett: The Two Cases Show a Clear Liberal Bias in Hollywood,['Zachary Leeman'],https://thepoliticalinsider.com/files/2019/02/2019.02.22-03.46-thepoliticalinsider-5c70193a33172.jpg,"['liberal', 'roseanne', 'fired', 'video', 'treatment', 'celebrities', 'clear', 'cases', 'bias', 'men', 'trump', 'barr', 'vs', 'hollywood', 'smollett', 'empire', 'jussie']","If there is any doubt that there’s an aggressive left-leaning political bias in Hollywood, all one needs to do is look at the Jussie Smollett case — and compare it to the 2017 firing of Roseanne Barr.

Barr, an outspoken supporter of President Donald Trump, was abruptly fired from her own show “Roseanne” — which had just been brought back to television and earned monster ratings — after she put out a tweet that some deemed to be racist.

The tweet targeted former Obama aide Valerie Jarrett.

More from LifeZette TV

MORE NEWS: Guest: Pastor Darrell Scott

Barr said Jarrett was a cross between the “Muslim brotherhood and ‘Planet of the Apes.'” Considering Jarrett is black, there was immediate backlash against the tweet. Barr apologized multiple times for the tweet and insisted she did not know Jarrett’s race at the time.

She said her tweet was more of a criticism of Jarrett’s foreign policies.

Who do you think is going to win the upcoming Presidential election? President Donald Trump Joe Biden Email Address (required) By completing the poll, you agree to receive emails from LifeZette and that you've read and agree to our privacy policy and legal statement Results Vote

Yet ABC fired Barr from the successful, and politically unbiased, show despite her apology. Barr eventually even signed away all financial and creative rights to the very show she had created. Still, this was not enough. The media and fellow celebrities smeared her as a racist. Her apologies and reparations meant nothing to anybody.

Cut to Jussie Smollett. The “Empire” star and outspoken critic of Trump came out with a story weeks ago saying he was physically attacked by two white men wearing Make America Great Again hats in Chicago in the early morning.

He claimed the men yelled, “MAGA country!” while attacking him. He even said the men put a noose around his neck.

MORE NEWS: NOLA Protests

Despite Smollett’s story changing several times, he wasn’t questioned all that much. Liberal politicians and celebrities immediately threw their support behind the actor. He even landed a cushy, softball interview on “Good Morning America” about the alleged attack.

Related: Five Celebrities Who Owe Apologies to Trump and His Supporters About the Jussie Smollett Case

Smollett has now been charged by police with disorderly conduct and filing a false police report. He continues to insist on his innocence through his lawyers, but Chicago police have said they believe Smollett faked the entire attack because he was dissatisfied with his salary on “Empire.”

Police allege the actor paid two Nigerian brothers who were extras on “Empire” to carry out the “attack.” They also allege Smollett gave himself injuries. There is also now video footage of the brothers buying masks and rope for a noose before the attack.

Smollett has not been fired from “Empire.” Many celebrities continue to defend his crumbling account of events.

Others simply refuse to acknowledge the possibility that this man likely faked a hate crime.

There is no world where a bad joke tweet measures up to faking an evil hate crime. The difference in the treatment of Smollett compared to the treatment of Barr by mainstream Hollywood is disgusting — and shows clear as daylight that this is an industry willing to forgive just about anything, as long as someone is on the “right side.”

Think about it: In this current environment, all it takes for someone to lose everything they’ve worked for over a long period of time is … a tweet.

For more, check out this video:"
7,https://www.patriotledger.com/ZZ/entertainment/20190303/it-took-10-years-but-john-mulaney-finally-got-his-toilet-death-sketch-on-snl?rssfeed=true,2019-03-03 00:00:00,"It Took 10 Years, But John Mulaney Finally Got His Toilet Death Sketch on SNL",['Tv Guide'],https://www.patriotledger.com/storyimage/ZZ/20190303/ENTERTAINMENT/303039970/AR/0/AR-303039970.jpg,"['wrote', 'john', 'took', 'night', 'tonight', 'snl', 'writers', 'toilet', 'week', 'rich', 'skit', 'finally', 'death', 'mulaney', 'whats', 'sketch']","Saturday Night Live recruited John Mulaney to return to the stage as host this week -- although it's been less than a year since his last turn top-lining the show -- and he was happy to do so because (1) it's some serious validation after all of those failed auditions and (2) it means he got to sneak in at least one skit he'd been working on for a full-on decade with his BFFs.

Mulaney revealed on social media that he and writers Simon Rich (creator of TBS' Miracle Workers) and Marika Sawyer had been pitching last night's ""Toilet Death Ejector"" skit since 2009, which was shortly after he boarded the series as a writer, but it kept getting cut. This week, though, that long-simmering potty invention infomercial finally got its SNL debut, and Mulaney was delighted that it didn't get flushed this time.

View this post on Instagram

Simon Rich and Marika Sawyer and I wrote together every week for four years. Here we are in 2009 when we wrote ""Toilet Death Ejector"" and swipe for us in 2019 (with a chimp puppet) when we finally got it on tonight after it was cut twice! We wrote Whats That Name and brought it back tonight. They're the greatest friends and writers in the world.

A post shared by John Mulaney (@johnmulaney) on Mar 2, 2019 at 10:55pm PST

The trio were also responsible for putting together the original ""What's that Name?"" skit back in 2010, so Mulaney was also jazzed to revive that bit this week. Bill Hader was already on hand for the week's cold open and doubled down on his guest star status to reprise his role as Blight the game show host who challenges contestants to remember the names of their real-life friends as well as they do celebrities.

Other highlights from Mulaney's latest stint on the show include his ""Cha Cha Slide"" routine that highlights the awkwardness of the obligatory wedding line dance and the ""Legal Shark Tank"" segment which features him as Alan Dershowitz alongside some similarly divisive TV lawyers: Pete Davidson's Michael Avenatti, Cecily Strong's Jeanine Pirro, and Kate McKinnon's Rudy Giuliani. The quartet entertain a bevy of representation requests from the most embattled personalities of late, including Beck Bennett as Patriots owner Robert Kraft and Chris Redd as Empire's Jussie Smollett.

Saturday Night Live airs Saturdays at 11:30/10:30c on NBC.

Other Links From TVGuide.com Saturday Night LiveJohn MulaneySimon Rich"
8,https://www.galvanews.com/ZZ/entertainment/20190303/it-took-10-years-but-john-mulaney-finally-got-his-toilet-death-sketch-on-snl?rssfeed=true,2019-03-03 00:00:00,"It Took 10 Years, But John Mulaney Finally Got His Toilet Death Sketch on SNL",['Tv Guide'],https://www.galvanews.com/storyimage/ZZ/20190303/ENTERTAINMENT/303039970/AR/0/AR-303039970.jpg,"['wrote', 'john', 'took', 'night', 'tonight', 'snl', 'writers', 'toilet', 'week', 'rich', 'skit', 'finally', 'death', 'mulaney', 'whats', 'sketch']","Saturday Night Live recruited John Mulaney to return to the stage as host this week -- although it's been less than a year since his last turn top-lining the show -- and he was happy to do so because (1) it's some serious validation after all of those failed auditions and (2) it means he got to sneak in at least one skit he'd been working on for a full-on decade with his BFFs.

Mulaney revealed on social media that he and writers Simon Rich (creator of TBS' Miracle Workers) and Marika Sawyer had been pitching last night's ""Toilet Death Ejector"" skit since 2009, which was shortly after he boarded the series as a writer, but it kept getting cut. This week, though, that long-simmering potty invention infomercial finally got its SNL debut, and Mulaney was delighted that it didn't get flushed this time.

View this post on Instagram

Simon Rich and Marika Sawyer and I wrote together every week for four years. Here we are in 2009 when we wrote ""Toilet Death Ejector"" and swipe for us in 2019 (with a chimp puppet) when we finally got it on tonight after it was cut twice! We wrote Whats That Name and brought it back tonight. They're the greatest friends and writers in the world.

A post shared by John Mulaney (@johnmulaney) on Mar 2, 2019 at 10:55pm PST

The trio were also responsible for putting together the original ""What's that Name?"" skit back in 2010, so Mulaney was also jazzed to revive that bit this week. Bill Hader was already on hand for the week's cold open and doubled down on his guest star status to reprise his role as Blight the game show host who challenges contestants to remember the names of their real-life friends as well as they do celebrities.

Other highlights from Mulaney's latest stint on the show include his ""Cha Cha Slide"" routine that highlights the awkwardness of the obligatory wedding line dance and the ""Legal Shark Tank"" segment which features him as Alan Dershowitz alongside some similarly divisive TV lawyers: Pete Davidson's Michael Avenatti, Cecily Strong's Jeanine Pirro, and Kate McKinnon's Rudy Giuliani. The quartet entertain a bevy of representation requests from the most embattled personalities of late, including Beck Bennett as Patriots owner Robert Kraft and Chris Redd as Empire's Jussie Smollett.

Saturday Night Live airs Saturdays at 11:30/10:30c on NBC.

Other Links From TVGuide.com Saturday Night LiveJohn MulaneySimon Rich"
9,https://www.metrowestdailynews.com/ZZ/entertainment/20190303/it-took-10-years-but-john-mulaney-finally-got-his-toilet-death-sketch-on-snl?rssfeed=true,2019-03-03 00:00:00,"It Took 10 Years, But John Mulaney Finally Got His Toilet Death Sketch on SNL",['Tv Guide'],https://www.metrowestdailynews.com/storyimage/ZZ/20190303/ENTERTAINMENT/303039970/AR/0/AR-303039970.jpg,"['wrote', 'john', 'took', 'night', 'tonight', 'snl', 'writers', 'toilet', 'week', 'rich', 'skit', 'finally', 'death', 'mulaney', 'whats', 'sketch']","Saturday Night Live recruited John Mulaney to return to the stage as host this week -- although it's been less than a year since his last turn top-lining the show -- and he was happy to do so because (1) it's some serious validation after all of those failed auditions and (2) it means he got to sneak in at least one skit he'd been working on for a full-on decade with his BFFs.

Mulaney revealed on social media that he and writers Simon Rich (creator of TBS' Miracle Workers) and Marika Sawyer had been pitching last night's ""Toilet Death Ejector"" skit since 2009, which was shortly after he boarded the series as a writer, but it kept getting cut. This week, though, that long-simmering potty invention infomercial finally got its SNL debut, and Mulaney was delighted that it didn't get flushed this time.

View this post on Instagram

Simon Rich and Marika Sawyer and I wrote together every week for four years. Here we are in 2009 when we wrote ""Toilet Death Ejector"" and swipe for us in 2019 (with a chimp puppet) when we finally got it on tonight after it was cut twice! We wrote Whats That Name and brought it back tonight. They're the greatest friends and writers in the world.

A post shared by John Mulaney (@johnmulaney) on Mar 2, 2019 at 10:55pm PST

The trio were also responsible for putting together the original ""What's that Name?"" skit back in 2010, so Mulaney was also jazzed to revive that bit this week. Bill Hader was already on hand for the week's cold open and doubled down on his guest star status to reprise his role as Blight the game show host who challenges contestants to remember the names of their real-life friends as well as they do celebrities.

Other highlights from Mulaney's latest stint on the show include his ""Cha Cha Slide"" routine that highlights the awkwardness of the obligatory wedding line dance and the ""Legal Shark Tank"" segment which features him as Alan Dershowitz alongside some similarly divisive TV lawyers: Pete Davidson's Michael Avenatti, Cecily Strong's Jeanine Pirro, and Kate McKinnon's Rudy Giuliani. The quartet entertain a bevy of representation requests from the most embattled personalities of late, including Beck Bennett as Patriots owner Robert Kraft and Chris Redd as Empire's Jussie Smollett.

Saturday Night Live airs Saturdays at 11:30/10:30c on NBC.

Other Links From TVGuide.com Saturday Night LiveJohn MulaneySimon Rich"
