,url,pub_date,title,authors,image,keywords,text
0,https://abcnews.go.com/US/video/jussie-smollett-attack-60785833,,Jussie Smollett says he's 'OK' following attack Video,['Abc News'],https://s.abcnews.com/images/US/190201_abcnl_debrief_perez_hpMain_16x9_992.jpg,"['smollett', 'streets', 'jussie', 'investigators', 'hes', 'chicago', 'subway', 'street', 'shop', 'video', 'attack', 'alex', 'transcript', 'wanted', 'following', 'ok']","Transcript for Jussie Smollett says he's 'OK' following attack

We now go to Chicago where police are still investigating the photo of two potential persons of interest in the alleged Jesse small and it. I tax case Alex bread does live there in Chicago Alex what's the latest with the investigations Milan. Just broke his silence what did he say. Well Maria he talked to essence magazine and it turns out he wanted people to know he said that he is okay the first day. And also you wanted everyone to know that he's telling the truth about what happened to him he says he has hope. Belief that justice will cop now or any idea where I'm Matt this is new streets it's called new street in Chicago Streeter bill. Neighborhood and this is one of the streets that investigators are taking a very close look at there are a lot of cameras. On this street Lou it but I want to bring your attention did this camera in particular right there at the corner on top of that light pole there. Our investigators released an image of this block here where you see to you. People there calling persons of interest to possible witnesses that they want to talk to you now. The attack that Jesse. Suffered a that he told investigators he's effort. Happened within a two block radius between here and that subway sandwich shop it was about 2 AM he says he was leaving that subway sandwich shop when he was attacked. By two men who were wearing masks he says they were yelling racial and homophobic slurs. And that he reported the incident to police shortly after that but at this point investigators have looked at that camera they've looked at a many cameras and there are a lot of them in this neighborhood and they still have not been able to trying to track down any video of the actual attack. But they say they have about a dozen detectives working this case right now. I think you so much Alex press live in Chicago.

This transcript has been automatically generated and may not be 100% accurate."
1,https://thegrio.com/2019/02/01/substitute-teacher-made-racist-comments-toward-black-students-i-was-told-to-shoot-you-black-boys/,2019-02-01 00:00:00,Substitute teacher made racist comments toward Black students: ‘I was told to shoot you black boys.’,[],https://thegrio.com/wp-content/uploads/2019/02/AdobeStock_109610818-e1549062481496-1024x577.jpeg,"['school', 'substitute', 'racist', 'springfield', 'sps', 'black', 'students', 'boys', 'told', 'hawkins', 'staffing', 'shoot', 'teacher', 'comments']","A substitute teacher made disturbing comments to Black students at a Springfield, Mo., school that got him kicked off campus and banned for allegedly hurling racist threats, Yahoo reports.

School administrators reported that the teacher, who was subbing for a technology class at at Hickory Hills Elementary and Middle School, made comments towards two Black eighth grad students that were “disturbing, unacceptable, and are completely at odds with who we are a school district,” said Stephen Hall, chief communications officer for Springfield Public Schools.

READ MORE: Jussie Smollett Noose Video: Police have footage of ‘Empire’ actor with rope around his neck after brutal attack

A mother of one of the students, Jean Hawkins, told the Springfield News-Leader that when her son entered the class on that Wednesday morning, he was met with threatening remarks by the substitute educator.

“The teacher tells them, ‘I was told to shoot you black boys. You black boys are nothing but trouble,’” Hawkins told the outlet. “[My son] just looked at [the teacher] and he couldn’t believe what he was saying. He was like, ‘Wow.’ He didn’t know if he should run.”

Although the two students were too stunned to leave and report the incident, another student did, Hawkins said.

“He doesn’t know who told,” Hawkins explained. The substitute teacher was immediately escorted off the school’s campus.

“There is zero tolerance for any comment like those described. SPS remains committed to ensuring that all of our students thrive in a learning environment where they feel safe, welcomed and respected,” Hall told Yahoo Lifestyle.

“Because of that commitment and our refusal to accept any behavior that fails to meet those standards, we can confirm that this individual was removed from the list of eligible SPS substitutes, on the same day the allegations were made, and will not return to SPS in any capacity.”

READ MORE: Cory Booker announces presidential bid for 2020 election ‘Together, America, we will rise’

The staffing agency that hired the sub, Penmac Education Staffing, said they are taking the allegations “very seriously” and released a statement.

“We have no tolerance for such behavior,” a spokesperson tells Yahoo Lifestyle. “The substitute in question is suspended from all assignments, pending the completion of a full investigation. We are cooperating fully with Springfield Public Schools in the completion of that investigation.”

Hawkins wants the name of the sub, which has not been released and she has filed a complaint with the staffing agency, Penmac.

“We remain in contact with the parents of the students involved. That communication began on the day the incident occurred,” Hall explained to the outlet. “Our ongoing commitment is to both listen to their concerns and to explain the steps we have taken to address the situation thoroughly and promptly.”

READ MORE: CNN’s Don Lemon not backing down for saying white men are ‘biggest terror threat’"
2,https://www.sbs.com.au/news/i-m-ok-jussie-smollett-breaks-silence,,'I'm OK': 'Empire' actor Jussie Smollett breaks silence after hate attack,[],,"['smollett', 'silence', 'justice', 'hate', 'breaks', 'jussie', 'empire', 'racial', 'working', 'rope', 'im', 'homophobic', 'attack', 'actor', 'say', 'showing', 'statement', 'ok']","Jussie Smollett says he is OK and confident that ""justice will be served"" in his first public comments since he was attacked in Chicago.

The Empire actor, 35, says he's working with authorities on a case that Chicago police are investigating as a possible hate crime.

""Let me start by saying that I'm OK,"" Smollett said in a statement obtained by the New York Daily News.

""My body is strong but my soul is stronger. More importantly I want to say thank you.

""The outpouring of love and support from my village has meant more than I will ever be able to truly put into words.""

AAP

Smollett's attackers allegedly hit the actor, placed a rope around his neck, poured an unidentified substance on him and yelled homophobic and racial slurs at him, Chicago police said.

Police have not seen video of the confrontation but say they viewed security footage showing Smollett with a rope draped around his neck.

""I am working with authorities and have been 100 per cent factual and consistent on every level,"" Smollett said in his statement.

Chicago Police Department

""Despite my frustrations and deep concern with certain inaccuracies and misrepresentations that have been spread, I still believe that justice will be served.""

Officials released an image on Wednesday showing two persons of interest in the case.

Police have not identified any suspects, and no arrests have been made.

The new remarks from Smollett, who came out as gay in 2015, follow his family's statement one day earlier calling the attack a ""racial and homophobic hate crime"".

Smollett said in his statement, ""As my family stated, these types of cowardly attacks are happening to my sisters, brothers and non-gender conforming siblings daily.

""I am not and should not be looked upon as an isolated incident.""

He said he will further address the situation after taking a moment to process it."
3,https://news.sky.com/story/empire-star-jussie-smollett-account-of-racist-and-homophobic-attack-is-100-factual-11625032,,Empire star Jussie Smollett: Account of 'racist and homophobic attack' is '100% factual',[],https://e3.365dm.com/19/02/1600x900/skynews-jussie-smollett-new-york_4564781.jpg?20190201164823,"['smollett', 'factual', '100', 'jussie', 'star', 'empire', 'account', 'support', 'racist', 'interest', 'homophobic', 'attack', 'wish', 'family', 'assault', 'love']","Actor Jussie Smollett has said he has been ""100% factual and consistent on every level"" about a suspected racist and homophobic attack in which a rope was wrapped around his neck.

The Empire star said he was targeted in Chicago by two men who beat him up and also poured an unknown substance over him.

Smollett disputed claims on social media that he has not been fully co-operative and has changed his story.

""I am working with authorities and have been 100% factual and consistent on every level,"" he said in a statement released by an intermediary a day after his family put out a similar statement.

""Despite my frustrations and deep concern with certain inaccuracies and misrepresentations that have been spread, I still believe that justice will be served.""

Advertisement

Image: Smollett is also a successful singer and songwriter

In a separate statement sent to US magazine Essence three days on from the assault, he said he wanted to let fans know he is recovering and thank well-wishers for the support he has received.

""Let me start by saying that I'm okay,"" Smollett said. ""My body is strong but my soul is stronger.

""More importantly I want to say thank you. The outpouring of love and support from my village has meant more than I will ever be able to truly put into words.""

Smollett, 35, is gay, and plays gay character Jamal Lyon in Empire.

He went on to say that ""cowardly attacks are happening to my sisters, brothers and non-gender conforming siblings daily"" and that his should not be considered an isolated incident.

Photos of people of interest who were in area of the alleged assault & battery of Empire cast member. While video does not capture an encounter, detectives are taking this development seriously & wish to question individuals as more cameras are being reviewed pic.twitter.com/xJDDygtocr — Anthony Guglielmi (@AJGuglielmi) January 31, 2019

""We will talk soon and I will address all details of this horrific incident, but I need a moment to process,"" he added.

""Most importantly, during times of trauma, grief and pain, there is still a responsibility to lead with love. It's all I know. And that can't be kicked out of me.""

Smollett's family said they believe he was the victim of an unprovoked ""racial and homophobic hate crime"" and that they are hopeful police ""will find these men and bring them to justice"".

They also thanked the public ""for their prayers"" and said the family is ""so grateful that God saw him through this cowardly attack alive.

Meanwhile, police have released photographs of two ""people of interest"" following the attack.

OMG!! THIS is why the LGBTQ community continue to fight to be seen and PROTECTED against hate!



We ALL have to take this racist and homophobic act of violence very personally! My arms are around you @jussiesmollett. You are loved! https://t.co/bprDZ3Luah — Viola Davis (@violadavis) January 29, 2019

Anthony Guglielmi, spokesman for Chicago Police, posted on Twitter: ""Photos of people of interest who were in area of the alleged assault & battery of Empire cast member.

""While video does not capture an encounter, detectives are taking this development seriously & wish to question individuals as more cameras are being reviewed.""

Smollett has received an outpouring of support following the attack, with stars including Ariana Grande, Viola Davis and Janelle Monae posting messages on social media.

Grande said: ""Sending all of the healing energy / love i possibly can and hoping for change. what can we do ? tell me & i'm there."""
4,https://www.esquire.com/entertainment/tv/a26114713/ellen-page-speech-jussie-smollett-mike-pence-late-show/,2019-02-01 09:22:00,"Ellen Page Is Fed Up With Our Intolerant and Dangerous Political Climate. We Should Be, Too.","['Justin Kirkland', 'Justin Kirkland Is A Writer For Esquire', 'Where He Focuses On Entertainment', 'Television', 'Pop Culture.']","https://hips.hearstapps.com/hmg-prod.s3.amazonaws.com/images/ellen-page-colbert-1549054357.jpg?crop=1.00xw:0.502xh;0,0.0689xh&resize=640:*","['fed', 'ellen', 'smollett', 'smolletts', 'content', 'trumps', 'able', 'climate', 'attack', 'america', 'page', 'dangerous', 'intolerant', 'queer', 'person', 'political']","Last night on The Late Show with Stephen Colbert, Ellen Page's publicity tour for her upcoming Netflix show The Umbrella Academy took a turn for the political. After touching on climate change, Page moved on to an impassioned speech about LGBT discrimination. In the three-minute run, she uses this week's attack against Empire star Jussie Smollett as a point of reference. (The bulk of Page's speech begins at 6:54.)

This content is imported from YouTube. You may be able to find the same content in another format, or you may be able to find more information, at their web site.

According to Smollett's statement, the attack occurred early Tuesday morning in Chicago when two men allegedly poured bleach on him, wrapped a rope around his neck, and said, ""This is MAGA country."" After touching on what happened to Smollett this week, Page blasted Vice President Mike Pence's track record with the LGBT community—specifically his anti-LGBT measures he made during his tenure as Governor of Indiana. She then pointed out the flaws in the media's LGBT reporting and how it encouraged a debate over the veracity of Smollett's claims, saying, ""This shit isn't a debate."" It's a lot to digest in three minutes, but once it's said and done, there's only one thing to say: she's right.

Page, who came out in 2014, explained that attacks like that on Smollett aren't random. It's a symptom of a hateful nation. The hatred that queer people face is exhausting—you can see the fatigue on Page's face as she speaks in the Late Show clip. Meanwhile, the president stayed quiet regarding Smollett's attack until Thursday, when he broke his silence to say, ""I've seen it—last night. I think that's horrible. It doesn't get worse, as far as I'm concerned."" (He then used Smollett's attack to transition into his typical anti-immigration talking points.) There was no mention of the attackers' alleged use of his campaign slogan or homophobic and racist language. Just that it—the ambiguously convenient ""it""—is horrible.



This content is imported from YouTube. You may be able to find the same content in another format, or you may be able to find more information, at their web site.

The point is clear, though. Ellen Page knows it. I know it. And you know it.

The runaround from the White House is more proof that these attacks aren't worthy of reprimanding. Skepticism surrounding Smollett's statement reinforces the lack of respect we give victims and people of color. But more than the responses, the attack on Smollett did double-duty. It serves as a reminder to both people of color and the LGBT community that our current America isn't for them. Pence's history and Trump's irreverence for marginalized communities sends a message that his base wants to hear: the American Dream is for white, heterosexual men. And make no mistake, as Page points out earlier in her speech; the fact that Smollett is a black gay man matters. If being a queer person in Trump's America is damning, then being a queer person of color in Trump's America is more icing on the hate-filled cake.

If being a queer person in Trump's America is damning, then being a queer person of color in Trump's America is more icing on the hate-filled cake.

What makes Page's speech and this week's news cycle so incredibly exhausting is that this week's act of violence doesn't come from a marginalized person attempting to oppress someone else. It's the result of a black gay man's attempt to exist in America. And say, for the sake of the conversation, Smollett's claim isn't true and Trump had denounced the attack as the hate crime it is; the only ramification would be that the leader of one of the world's most powerful countries used his platform to denounce violence against black and LGBT people.

But that message isn't on the agenda. Any statement from Trump or Pence or the White House denouncing hate crimes would go against a well-established precedent: Those in power are entitled to abuse people who don't look or live the same way they do at their discretion.

If you're white and straight and cisgender and male, and you feel uncomfortable with this analysis, welcome. That nauseous feeling you may have is one that a lot of Americans carry with them every day. The further a person gets from the above description, the more the truth rings clear to them: This is absolutely MAGA country. The power to change that fact has never belonged to people of color or queer people. It belongs to the people who best fit the description above, no matter your political party. And if you're not recognizing that power, your silence speaks just as loudly that which comes from the executive office.

Justin Kirkland Justin Kirkland is a writer for Esquire, where he focuses on entertainment, television, and pop culture.

This content is created and maintained by a third party, and imported onto this page to help users provide their email addresses. You may be able to find more information about this and similar content at piano.io

This commenting section is created and maintained by a third party, and imported onto this page. You may be able to find more information on their web site."
5,https://www.insideedition.com/empire-star-jussie-smollett-breaks-silence-after-attack-today-inside-edition-50442,2019-02-01 14:36:35-08:00,'Empire' Star Jussie Smollett Breaks Silence After Attack: Today on Inside Edition,[],https://www.insideedition.com/sites/default/files/images/2019-02/020119_empire_smollett_web_0.jpg,"['breaks', 'empire', 'attack', 'edition', 'jussie', 'movie', 'hiding', 'white', 'scaramucci', 'smollett', 'silence', 'local', 'weeksmollett', 'john', 'youfor', 'tune', 'star', 'today', 'inside', 'todays']","""Empire"" actor Jussie Smollett broke his silence following his brutal attack in Chicago earlier this week.

Smollett said in a statement that he hopes justice will be served. Read what else he had to say.

What did Anthony Scaramucci and the man who fired him talk about over dinner? Why the onetime White House communications director has no hard feelings toward John Kelly.

And what could be hiding in your local movie theater? The answer might surprise you.

For more Inside Edition stories, tune in to today's show. Check local listings here.

RELATED STORIES

Rodents, Bugs, Droppings: What Might Be Hiding in Your Movie Theater

Anthony Scaramucci Says He and John Kelly Caught Up Over Dinner

Meghan Markle, Prince Harry Brave the Snow"
6,http://extratv.com/2019/02/01/kevin-hart-spoke-to-jussie-smollett-after-his-attack-im-fully-supportive/,2019-02-01 00:00:00,Kevin Hart Spoke to Jussie Smollett After His Attack: 'I'm Fully Supportive',[],https://media.extratv.com/2019/02/01/kevin-hart-getty-480x360.jpg,"['rooting', 'smollett', 'hate', 'fully', 'jussie', 'reported', 'making', 'supportive', 'hart', 'week', 'im', 'attack', 'lee', 'kevin', 'spoke']","Comedian Kevin Hart is just one of the celebrities invading Atlanta for the Super Bowl! Hart, who famously tried to get onstage after his home team the Eagles won last year, is still rooting for them!

He told ""Extra's"" AJ Calloway, “The Eagles didn’t make it this year, but we’re here… I’m rooting for the Eagles.”

Kevin was joined by The Plastic Cup Boys for his Sirius XM “Straight from the Heart” show. Kevin pointed out, “It ain’t about me, it’s about embracing who you got behind you. My radio show doesn’t work without my brothers.”

On a more serious note, Kevin said, ""It's authentic conversations. We engage, but we do it differently.”

Speaking out on what happened to “Empire” star Jussie Smollett, who reported being the victim of a hate crime this week, Kevin said, “In a time like this, you just have to be open in making people aware that hate crimes shouldn’t be accepted. Not only should not be accepted, accepting people for who they are is what we are and what we should do.”

Hart communicated with Smollett and ""Empire"" creator Lee Daniels, saying, “I openly had a conversation with him and with Lee, and I’m here, I’m fully supportive of him and whatever he needs at this time. More importantly, making people understand this is not what we are and what our country should be doing, not at this time.”

Earlier this week, Smollett, who is black and gay, reported being attacked by two white men in ski masks who allegedly pulled a noose around his neck, shouted racial and homophobic slurs, even pouring bleach on him, as TMZ first reported."
7,https://www.cbc.ca/news/entertainment/empire-actor-first-comments-since-attack-jussie-smollett-1.5002159,,Jussie Smollett defends his account of alleged hate attack as '100% factual',['The Associated Press'],https://i.cbc.ca/1.5003094.1549059732!/cpImage/httpImage/image.jpg_gen/derivatives/16x9_620/jussie-smollett-profile.jpg,"['smollett', 'factual', 'detectives', '100', 'hate', 'alleged', 'jussie', 'attacked', 'account', 'footage', 'chicago', 'surveillance', 'attack', 'video', 'men', 'shows', 'defends']","Empire actor Jussie Smollett said Friday that he has been ""consistent on every level"" with the police during their investigation into what he says was a racist and homophobic attack on him in downtown Chicago earlier this week.

In his first public comments since he says two masked men attacked him early Tuesday in what police are investigating as a possible hate crime, the black and openly gay actor disputed assertions levelled on social media that he has been less than co-operative and changed his story.

""I am working with authorities and have been 100 per cent factual and consistent on every level,"" he said in a statement released by an intermediary a day after his family put out a similar statement.

""Despite my frustrations and deep concern with certain inaccuracies and misrepresentations that have been spread, I still believe that justice will be served.""

Smollett, 36, told police that two masked men attacked him along a street in the Streeterville neighbourhood as he was walking home from a restaurant. He said they punched him, hurled racist and homophobic insults at him, poured an unknown chemical substance on him and wrapped a rope around his neck.

That area of downtown Chicago has many hotels and restaurants and has widespread surveillance video coverage, and although police have found footage of Smollett making his way home — including video of him arriving at his building with a rope around his neck — they haven't found footage of the attack or men fitting his description of his assailants.

In his statement, Smollett expressed gratitude for the ""outpouring of love and support"" he has received since the attack — even the president weighed in Thursday, calling it ""horrible."" But critics have also taken to social media to suggest that Smollett changed his account of what happened and hasn't co-operated fully with investigators, pointing to what police say was Smollett's refusal to let detectives go through his phone records to verify that he was on a call with his manager when he was attacked.

This image provided by the Chicago Police Department and taken from surveillance video shows two people of interest in an attack on Smollett in Chicago early Tuesday. (Chicago Police Department via AP)

On Friday, the head of the police department, Superintendent Eddie Johnson, said during an appearance on WLS-TV that even though detectives haven't found video of the attack, Smollett has been ""very co-operative and we have no reason at this point to think he's not being genuine with us.""

Even though detectives are still collecting and sifting through footage from the many public and private surveillance cameras near the site where Smollett said he was attacked, Johnson said it wouldn't be unusual that such an attack wouldn't be caught on video.

Although Chicago has extensive network of cameras, it doesn't provide full coverage, police spokesperson Anthony Guglielmi explained. Some cameras rotate and don't continuously capture footage of the same spots, so there is a good chance that detectives may not find footage of Smollett being attacked, he said.

Guglielmi said he is optimistic that investigators will identify and locate two people they want to talk to because grainy footage shows they were in the area around the time Smollett says he was attacked.

""Somewhere out there there's a camera that shows them arriving somewhere that they drove or walked to, or got on a bus,"" he said, pointing out that the two aren't considered suspects and that investigators want to talk to them in the hopes that they might have useful information.

Smollett, who plays the gay character Jamal Lyon on the Fox television show, is also a musician and activist primarily focused on LGBT issues. Advocacy groups planned a Friday evening rally in New York City in support of Smollett and LGBT survivors of violence."
8,https://www.abqjournal.com/1275745/empire-actor-says-account-of-attack-has-been-consistent.html,,‘Empire’ actor says account of attack has been consistent,"['Don Babwin', 'Associated Press']",https://d3el53au0d7w62.cloudfront.net/wp-content/uploads/2019/02/01/BC-US-Empire-Cast-Member-Attack-IMG-1.jpg,"['smollett', 'empire', 'account', 'social', 'racist', 'chicago', 'rope', 'consistent', 'attack', 'video', 'actor', 'men', 'media', 'statement']",".......... .......... .......... .......... .......... .......... .......... .......... .......... .......... .......... .......... .......... .......... .......... .......... .......... ..........

CHICAGO — “Empire” actor Jussie Smollett said Friday that he has been “consistent on every level” with the police during their investigation into what he says was a racist and homophobic attack on him in downtown Chicago earlier this week.

In his first public comments since he says two masked men attacked him early Tuesday in what police are investigating as a possible hate crime, the black and openly gay actor disputed assertions leveled on social media that he has been less than cooperative and changed his story.

“I am working with authorities and have been 100% factual and consistent on every level,” he said in a statement released by an intermediary a day after his family put out a similar statement. “Despite my frustrations and deep concern with certain inaccuracies and misrepresentations that have been spread, I still believe that justice will be served.”

Smollett, 36, told police that two masked men attacked him along a street in the Streeterville neighborhood as he was walking home from a restaurant. He said they punched him, hurled racist and homophobic insults at him, poured an unknown chemical substance on him and wrapped a rope around his neck.

That area of downtown Chicago has many hotels and restaurants and has widespread surveillance video coverage, and although police have found footage of Smollett making his way home — including video of him arriving at his building with a rope around his neck — they haven’t found footage of the attack or men fitting his description of his assailants.

In his statement, Smollett expressed gratitude for the “outpouring of love and support” he has received since the attack — even the president weighed in Thursday, calling it “horrible.” But critics have also taken to social media to suggest that Smollett changed his account of what happened and hasn’t cooperated fully with investigators, pointing to what police say was Smollett’s refusal to let detectives go through his phone records to verify that he on a call with his manager when he was attacked.

On Friday, the head of the police department, Superintendent Eddie Johnson, said during an appearance on WLS-TV that even though detectives haven’t found video of the attack, Smollett has been “very cooperative and we have no reason at this point to think he’s not being genuine with us.”"
9,https://www.nickiswift.com/144506/empire-star-jussie-smollett-speaks-out-after-attack/,2019-02-01 16:11:15+00:00,Empire star Jussie Smollett speaks out after attack,['Emily Surpless'],https://img3.nickiswift.com/img/uploads/2019/02/jussie-smollett-780x438_rev1.jpg,"['smollett', 'reported', 'jussie', 'star', 'empire', 'speaks', 'racist', 'process', 'attack', 'incident', 'told', 'reportedly', 'men', 'phone', 'statement']","Empire star Jussie Smollett speaks out after attack

Actor Jussie Smollett, who plays Jamal Lyon on Empire, has broken his silence after two men reportedly beat him up and shouted racist and homophobic slurs at him in Chicago.

On Friday, Feb. 1, 2019, Smollett released a statement, commenting on being the recent victim of a brutal attack. ""Let me start by saying that I'm OK,"" he said, as reported by Essence, adding, ""My body is strong but my soul is stronger."" He continued, ""More importantly I want to say thank you. The outpouring of love and support from my village has meant more than I will ever be able to truly put into words.""

Smollett noted that he's been working with the police and that he has been ""100% factual and consistent"" throughout the process. He also shared his belief that ""justice will be served.""

He went on, ""These types of cowardly attacks are happening to my sisters, brothers and non-gender conforming siblings daily. I am not and should not be looked upon as an isolated incident. We will talk soon and I will address all details of this horrific incident, but I need a moment to process."" Ending his statement, Smollett told fans, ""Most importantly, during times of trauma, grief and pain, there is still a responsibility to lead with love. It's all I know. And that can't be kicked out of me.""

As Nicki Swift previously reported, Smollett was attacked by two men in Chicago in the early hours of Jan. 29. The assailants reportedly used racist and homophobic speech, physically assaulted Smollett, poured bleach on him, and placed a noose around the actor's neck. When leaving, the two men were said to have stated, ""This is MAGA country.""

Smollett sought medical treatment at Northwestern Memorial. Chicago authorities are reportedly investigating the incident as a possible hate crime.

According to E! News, Smollett told police that he was on the phone with his manager when he was attacked. He reportedly would not give his phone over to the cops as proof but he did allegedly agree to give investigators a copy of his phone records."
