,url,pub_date,title,authors,image,keywords,text
0,https://www.dailymail.co.uk/news/article-6680227/Friend-convinced-Jussie-Smollett-hospital-night-racist-attack-speaks-out.html,2019-02-07 22:20:52+00:00,Friend who convinced Jussie Smollett to go to hospital on night of racist attack speaks out,"['Megan Sheets', 'Chris Spargo For Dailymail.Com']",https://i.dailymail.co.uk/1s/2019/02/07/22/9533286-0-image-a-52_1549577772158.jpg,"['smollett', 'went', 'jussie', 'night', 'convinced', 'hospital', 'community', 'racist', 'speaks', 'friend', 'chicago', 'street', 'called', 'attack', 'men', 'hours', 'black']","The man who was with Jussie Smollett on the night he was attacked in Chicago has spoken out about the frightening incident.

Frank Gatson, Smollett's choreographer and creative director, recounted his version of events from the early morning hours of January 29 while on the red carpet at the amfAR New York Gala on Wednesday.

'I was there with Jussie. I'm the one who called 911, I am the one who took him to the hospital,' Gatson told Extra.

'Man, that was a scary night — my stomach was numb.'

Gatson said he had picked Jussie up from the airport after his flight got in from New York City on January 28.

The actor, who had been stranded at La Guardia airport for several hours earlier that day, went out to get a sandwich at a Subway near his Chicago apartment when he was allegedly jumped by two men.

Gatson said: 'I'm just glad I was the old man at his apartment when he got there [after the attack], I was responsible.

'I said: ""Let's call the cops, let's go to the hospital.'""

'Shout out to Chicago police, especially the sergeant that came and got things together and made us feel comfortable.'

Scroll down for video

Jussie Smollett's choreographic and creative director, who was with the Empire actor on the night he was attacked in Chicago, recounted how he called 911 and convinced Smollett to go to the hospital after the alleged hate crime went down on January 29

Gatson spoke out about the attack in an interview with Extra on the red carpet at the amfAR New York Gala on Wednesday (above)

Gatson continued: 'It is amazing to me how the white community really supports the LGBTQ community, but it's amazing how some black families would rather their son be a murderer than be gay.

'I hope that my community, the black community, understands it’s people’s business what their sexuality is. I just hope that one day the black community, the brown community, can wake up and support our brothers and sisters who are gay. The hateration is just unbelievable.'

Smollett has reportedly returned to the set of Empire and spoke out about the incident for the first time during a performance at the Troubadour in Los Angeles, which Gatson called 'magical'.

'Jussie is a very strong guy,' he said.

Gatson thanked the Chicago police for their handling of the investigation and called Smollett (above after the attack) 'a very strong guy'

Smollett spoke out about his attack for the first time on Sunday during a performance at the Troubadour in Los Angeles (above)

In a video of his Troubadour performance, Smollett said: 'I was bruised but my ribs were not cracked, they were not broken. I went to the doctor immediately, my friend [filmmaker] Fred Gatson drove me, but I was not hospitalized.

'Both my doctors in Chicago and Los Angeles cleared me to perform but they said to take care obviously. And above all, I fought the f*** back.'

Smollett then paused and stated: 'I'm the gay Tupac.'

The incident report from the attack was released on Tuesday, raising some questions about comments made by the police early in the investigation.

In the wake of the attack, the Chicago Police Department opened Smollett up to criticism by electing to publicly announce less than 12 hours into the investigation that detectives had reviewed 'hundreds of hours' of security footage and not found any evidence of an attack.

The report however shows that only four cameras were initially identified as being near the area where the attack took place.

One of those cameras was located in a parking garage and the other attached to a building across the street, which is five-lanes wide.

Those were also both north of the route that Smollett took home from the Subway.

The same goes for the two other cameras, which are used for traffic purposes and were not particularly close to where Smollett was attacked by the men.

It was then made public that after an expanded search that detectives still could not find footage, yet in the end the image of the two persons of interest came from a camera located less than a block from the scene that was in fact closer than the other four cameras noted in the report.

It was also on the route that Smollett took to return to his apartment.

The map above shows where the attack occurred in relation to Smollett's Chicago apartment

The two men who are considered persons of interest were seen in surveillance footage walking across the street from Smollett (above) just before the attack

Smollett has never wavered from his timeline, and prior to the attack had been documenting his much-delayed flight back to Chicago from New York.

He posted on Instagram as soon as he landed, just after a midnight, but it is unclear if he had his luggage with him when he was attacked or had returned to his apartment first before going to get a sandwich at a nearby Subway.

Smollett was then just across the street from his residence when the attack occurred, and appeared to be heading into a back entrance of the building that was closer due to the weather.

The attack happened in a below ground street that runs by the building where Smollett lives, and video did show him entering with a noose shortly after 2am on Tuesday.

The proximity to his apartment would also explain why Smollett was so quick to get inside from the cold after spending close to 10 hours in transit that day.

Smollett told Chicago police that his attackers seemed to know who he was before they beat him and tied a rope around his neck.

He also reported that the two men were dressed in black and wearing black masks, and another eresidence at the apoaportment building recalled seieng men who fit that description earlier that night.

The men shouted a Smollett 'Empire f****t n****r' before attacking him in the street.

Smollett is black and openly gay.

He also revealed that he had been sent 'hate mail' at his work one week prior.

The report also revealed Smollett did not want to report attack, but another person believed to be Jackson went ahead and called police.

There is no mention of Smollett having been to Subway or that the men made any 'MAGA' comments in the incident report.

Police have said they would like to speak with Smollett again, who has been labeled a liar by a number of people in the wake of the attack.

At the same time, Liam Neeson has been making the press rounds after revealing he had an urge to commit a hate crime against a black person in response to learning that a female friend had been raped by a black man.

Mayor Rahm Emanuel has done little to help the situation, choosing to comment by stating that Smollett's 'alleged statement of what happened' is 'horrific.'

Police meanwhile have confirmed that Smollett is scene walking across the street from the men in the video, disappears for minute, and then reappears with a noose around his neck."
1,https://perezhilton.com/jussie-smollett-attack-frank-gatson/,2019-02-07 22:00:42+00:00,Man Who Reported Jussie Smollett’s Attack To Police Recalls The ‘Scary Night’,[],https://perezhilton.com/wp-content/uploads/2019/02/jussie-smollett-man-called-police-speaks-860x866.jpg,"['smollett', 'reported', 'night', 'smolletts', 'man', 'jussie', 'recalls', 'hospital', 'report', 'guglielmi', 'attack', 'scary', 'gatson']","Man Who Reported Jussie Smollett’s Attack To Police Recalls The ‘Scary Night’

More details about the alleged assault on Jussie Smollett have been revealed by the man who was apparently with him that night in Chicago.

Frank Gatson, the Empire star’s choreographer and creative director in Chicago, told Extra that Smollett had contacted him following the brutal attack on January 29, revealing:

“I was there with Jussie. I’m the one who called 911, I am the one who took him to the hospital, and it was so scary man, that was a scary night, my stomach was numb.”

Chilling.

Gatson went on to explain that it was his idea to get the police involved, as Smollett did not want to report the apparent hate crime. He recalled:

“I’m just glad I was the old man at his apartment when he got there. I was responsible. I said let’s call the cops, let’s go to the hospital, shout out to Chicago police, especially the sergeant that came and got things together and made us feel comfortable.”

Last week, Chicago Police spokesman Anthony Guglielmi released an update on the case, revealing that detectives obtained footage that could lead to the arrests of Smollett’s attackers.

Related: Jussie Makes First Public Appearance Since Attack

According to the report, Smollett was attacked at about two in the morning. Guglielmi said the actor walked to Subway “just after midnight and on his way back, he was attacked by two men.”

After returning to his apartment afterward, Smollett reportedly called his manager — we assume he’s referring to Gatson — who quickly made his way to Smollett’s apartment. Guglielmi noted that “the manager called us at 2:40 a.m.,” adding:

“[Units] responded to the residence to take a report and the victim was still wearing the rope around his neck when they arrived. He explained to them why he had the rope around his neck, and the officers closed their body cams at his request, because they were in his private residence.”

Thank goodness Gatson was there to drive Smollett to the hospital and report the attack. These men need to be brought to justice!

Related: FBI Screening All ‘Empire’ Fan Mail Following Jussie Attack

Watch the actor’s friend recall the scary night (below).

[Image via Derrick Salters/Judy Eddy/WENN]"
2,https://www.rawstory.com/2019/02/cnns-tapper-slaps-trumps-presidential-harassment-whine-democrats-just-jobs/,2019-02-07 00:00:00,CNN’s Tapper slaps down Trump’s ‘Presidential harassment’ whine: Democrats are just doing their jobs – Raw Story,"['Tana Ganeva', 'Matthew Chapman', 'Sarah K. Burris', 'Travis Gettys']",https://www.rawstory.com/wp-content/uploads/2019/01/Trump-Justin-Follett-2.jpg,"['whine', 'doing', 'president', 'democrats', 'observed', 'allowed', 'jobs', 'harassment', 'slaps', 'presidential', 'trump', 'happen', 'raw', 'calling', 'trumps', 'tapper']","After Democrats took control of Congress, they wasted no time doing as promised: looking into potential misconduct and conflicts of interest in the Trump campaign and Trump White House.

The president is not happy with the added scrutiny, tweeting, “PRESIDENTIAL HARASSMENT! It should never be allowed to happen again!” Thursday.

PRESIDENTIAL HARASSMENT! It should never be allowed to happen again! — Donald J. Trump (@realDonaldTrump) February 7, 2019

ADVERTISEMENT

On CNN’s The Lead, host Jake Tapper observed the irony of Trump’s new stance on harassment.

“The president, who’s long been accused of harassing people on Twitter, is today objecting to what he calls Presidential harassment,” Tapper noted.

“President trump is calling it presidential harassment. Democrats are calling it their constitutional duty, telling the president this is his new reality,” Tapper observed. “House Democrats now armed with subpoena power, announcing more investigations into more of the president’s business,” he continued.

“This is just the beginning of this new era of congressional oversight.”

ADVERTISEMENT

Watch:"
3,https://www.thehollywoodgossip.com/2019/02/jussie-smollett-praised-for-recovery-attitude-after-horrific-bea/,2019-02-07 15:14:10-05:00,"Jussie Smollett Praised for Recovery, Attitude After Horrific Beating",['Simon Delott'],"https://the-hollywood-gossip-res.cloudinary.com/iu/s--IxaHaUfr--/t_full/cs_srgb,f_auto,fl_strip_profile.lossy,q_auto:420/v1548847270/slideshows/jussie-smollett-attacked-everything-we-know-so-far.jpg","['smollett', 'recovery', 'know', 'jussie', 'hes', 'attitude', 'support', 'say', 'attack', 'mahoney', 'strong', 'beating', 'horrific', 'statement', 'spoke', 'praised']","This week, Jussie Smollett returned to work on Empire after surviving a brutal hate crime beating.

The creators and showrunners of the hit television series are praising his strength and attitude.

Here is what they had to say about Jussie's recovery.

Empire executive producer and showrunner Brett Mahoney spoke at the Television Critics Association Winter Press Tour in Los Angeles.

Mahoney spoke to Fox News about Jussie Smollett's recovery from the brutal and bigoted attack that he endured.

""He's doing well,"" Mahoney praises.

""I think again, he spoke at the Troubadour during his performance on Saturday,"" he notes.

So, Mahoney explains, ""you know he's getting better and he will be.""

""He's not there yet,"" he admits. ""But he'll back to his old self because he's strong and you can't diminish his spirit.""

Mahoney refers to Jussie's statement over the weekend, affirming that he will stand strong in the face of hate.

""Let me start by saying that I’m OK,” Jussie affirmed to his fans.

""My body is strong but my soul is stronger,"" he assured the audience. ""More importantly I want to say thank you.""

The numerous declarations of love and support for Jussie has been a heartwarming thing to behold.

Jussie gushed: ""The outpouring of love and support from my village has meant more than I will ever be able to truly put into words.""

Words can really be uplifting, even when someone is frightened, angry, and hurting.

He did address a more negative side of the coverage of him and the vicious attack that he endured.

""Despite my frustrations and deep concern with certain inaccuracies and misrepresentations that have been spread,"" he began.

He concluded: ""I still believe that justice will be served.""

Conspiracy theorists immediately latched onto his story, not wanting it to be true.

Though police released photos of the two suspected assailants, some have falsely claimed that there's no footage of them anywhere.

The truth is that the beating of a black gay man by assailants who referred to ""MAGA country"" makes a lot of people uncomfortable.

It would be more politically convenient for some of Jussie had somehow managed to attack himself.

Mahoney had more to say about Jussie and the brutal attack that he endured.

""The attack on Jussie, because he is such a beloved member of our family – hurt us all very hard,"" Mahoney continued.

""But, Jussie is a proud gay black man,"" he affirmed.

""And I don’t know whether the cowards who attacked him were trying to beat the gay, the black, or the pride out of him,"" Mahoney admitted.

""But that’s impossible because he’s strong,"" he noted.

""So,"" Mahoney concluded. ""We’re happy that he is back at work and he’s happy to be back at work.""

Danny Strong, co-creator of Empire, voiced similar sentiments.

""Anything you want to know about Jussie,"" Strong said. ""You can see from his statement when he performed on Saturday night.

He noted that Jussie had come out ""with a statement of defiance for what happened to him.""

""And,"" Strong continued. ""A statement of love.""

Very true.

Strong went on to mention that Jussie has always had this underlying strength.

""And he’s truly a very special person,"" Strong said. ""Which is how he got cast as Jamal.""

This wasy, he explained, ""because we needed someone who was special to play that part, and it was him.""

""So,"" Strong concluded. ""I’m not surprised at all by the class and the poise of his response to what’s happened.""

It's good that, at the very least, Jussie is surrounded by a powerful and caring support system."
4,https://madamenoire.com/1059402/believe-victims-joe-budden-thinks-the-jussie-smollett-attack-story-sounds-funny/,2019-02-07 20:10:37+00:00,Believe Victims: Joe Budden Thinks The Jussie Smollett Attack Story “Sounds Funny”,['Keyaira Kelly'],https://ionemadamenoire.files.wordpress.com/2019/02/15495674188239.jpg?w=640,"['empire', 'attack', 'believe', 'jussie', 'smollett', 'budden', 'funny', 'joe', 'really', 'noose', 'incident', 'sounds', 'details', 'went', 'footage', 'reportedly', 'victims', 'neck', 'thinks']","It’s been a little over a week since news broke that actor Jussie Smollettwas attacked in an alleged racist/homophobic encounter in Chicago. The attackers reportedly poured bleach over the “Empire” star and put a noose over his neck. The suspects also were allegedly wearing MAGA hats when they approached Jussie.

Rapper Joe Buddenspoke out about the incident, telling his “State Of The Culture” co-hosts that some of the details of the attack don’t make sense to him.

“Jussie’s story sounds really funny. It’s changed a few times….I’m going to always have a question when a Black man says he had a noose around his neck and he left it there for forty five minutes,” Budden pontificated.

He then went on to reference the hate mail Fox reportedly received right before the attack.

“That ‘Empire’ note…looked like some bulls*t I’ve seen in ‘Austin Powers.'”

Continuing, “I’m waiting for footage. Just show me footage and I’ll shut the f*ck up,” he added.

He went on to suggest a theory proposed on Reddit about what really happened.

“Famous rich people when bad things happen….you cover the story so you can protect your image, your likeness and your career,”

It’s disappointing for Budden to interject his disbelief into such a sensitive, traumatic event without proof of fradulence.

Despite the cynicism around his claims, Jussie is standing strong in his recount of what happened. When he broke his silence about the alleged crime, he told fans,

“As my family stated, these types of cowardly attacks are happening to my sisters, brothers and non-gender conforming siblings daily. I am not and should not be looked upon as an isolated incident. We will talk soon and I will address all details of this horrific incident, but I need a moment to process,” he explained.

Continuing, “Most importantly, during times of trauma, grief and pain, there is still a responsibility to lead with love. It’s all I know. And that can’t be kicked out of me.”"
5,https://www.eurweb.com/2019/02/jussie-smollett-returns-to-empire-as-fbi-probes-all-cast-mail-after-chicago-attack/,2019-02-07 15:30:06+00:00,Jussie Smollett Returns to ‘Empire’ As FBI Probes All Cast Mail After Chicago Attack,['Ny Magee'],https://i2.wp.com/www.eurweb.com/wp-content/uploads/2019/02/DyxObnjVYAA7Yd7-e1549553153424.jpg?fit=600%2C340&ssl=1,"['smollett', 'mail', 'fbi', 'jussie', 'empire', 'cast', 'probes', 'working', 'chicago', 'returns', 'week', 'attack', 'set', 'security', 'tmz', 'threatening']","*Less than a week after he was brutally attacked in Chicago, Jussie Smollett is reportedly back on the set of the his music drama “Empire.”

According to TMZ, the actor/singer flew back to the Windy City on Sunday and he has already filmed a scene and did a table read, all while security was present.

As previously reported, Jussie claims he was leaving a Subway sandwich eatery around 2 AM on Jan. 29 when two masked men beat him up, poured bleach on him and placed a noose around his neck. No arrests have been made and the case is still under investigation.

The attack came eight days after the actor received a threatening racist and homophobic letter in the mail. Now, the FBI is working with folks on the “Empire” set to track down the person who sent the vile letter.

OTHER NEWS YOU MIGHT HAVE MISSED: Rappers Get Real About Urban Farming, Swap Cheetos for Veggies

Sources on set tell TMZ a private security company was hired by the show and met with FBI agents to establish a protocol for inspecting all incoming mail to the cast.

“The security team has 2 functions … to flag threatening, incoming mail and alert the FBI, and to possibly link new items to the letter Jussie already received, containing homophobic and racists epithets along with an image of a noose,” TMZ writes.

“Let me start by saying that I’m OK,” Jussie told ESSENCE in statement on last week. “My body is strong but my soul is stronger. More importantly I want to say thank you. The outpouring of love and support from my village has meant more than I will ever be able to truly put into words.”

“I am working with authorities and have been 100% factual and consistent on every level,” he continued. “Despite my frustrations and deep concern with certain inaccuracies and misrepresentations that have been spread, I still believe that justice will be served.

“As my family stated, these types of cowardly attacks are happening to my sisters, brothers and non-gender conforming siblings daily. I am not and should not be looked upon as an isolated incident. We will talk soon and I will address all details of this horrific incident, but I need a moment to process. Most importantly, during times of trauma, grief and pain, there is still a responsibility to lead with love. It’s all I know. And that can’t be kicked out of me.”

Law enforcement reportedly want to question Smollett further while he’s in town, as part of the ongoing investigation."
6,https://www.theglobeandmail.com/opinion/article-liam-neesons-interview-can-be-a-teachable-moment-around-anti-black/,2019-02-07 14:36:25-05:00,Liam Neeson’s interview can be a teachable moment around anti-black racism,"['Follow Us On Twitter', 'Neil Price']",https://www.theglobeandmail.com/resizer/NVGbdayDBAvJKuExM4L4u-0D8H8=/560x0/filters:quality(80)/arc-anglerfish-tgam-prod-tgam.s3.amazonaws.com/public/EZSBQBJHBZGPHF6XADQZQIJP7Q.jpg,"['teachable', 'case', 'neesons', 'racism', 'interview', 'neeson', 'offensive', 'liam', 'violence', 'way', 'students', 'white', 'mr', 'antiblack', 'black', 'moment']","Neil Price is associate dean in the School of Social and Community Services at Humber College in Toronto.

During an interview to promote his latest revenge flick, actor Liam Neeson reflected with The Independent on an experience in his past, when he reacted with anger and bloodlust after a close friend disclosed she had been raped.

“My immediate reaction was … I asked, did she know who it was? No,"" he said. Curiously, he then inquired about the attacker’s race: “What colour were they? She said it was a black person.”

Story continues below advertisement

And then the Hollywood veteran’s imagination took flight: “I went up and down areas with a cosh, hoping I’d be approached by somebody – I’m ashamed to say that – and I did it for maybe a week, hoping some ‘black bastard’ would come out of a pub and have a go at me about something, you know? So that I could … kill him.”

Related: Speaking candidly about racism, like Liam Neeson did, is the only way to get past our demons

We do not know what is in Mr. Neeson’s heart today, but there is no way to characterize what he was admitting to as anything other than deeply wrong and hurtful. That he was merely reflecting upon how he’s changed since a long-ago and regretted episode in his life does not excuse his raising of such violent anti-black sentiment. Whatever fallout comes his way as a result of his now-infamous interview is entirely his own making.

But, Mr. Neeson unintentionally did something of a public service: blowing up the poisonous and persistent idea that we live in a postracial society.

It is a useful case through which to examine how black people are imagined and what we should do when people make offensive remarks as a result. Mr. Neeson reminded us how black people, particularly black men, are often imagined in the popular white psyche and become real-life targets for violence. Whether it’s a random attack as in the recent assault of actor Jussie Smollett, state-sanctioned police brutality or the actions of a rowdy white-supremacist mob, black people are often the victims of race-based violence. And that’s increasingly the case: According to Statistics Canada, reported hate crimes involving black people and other racialized groups have increased by 47 per cent since 2014.

Of course, Mr. Neeson’s desire for revenge against a black body – any black body – isn’t new. There is a long and sordid history of this kind of thinking.

D.W. Griffith’s 1915 film Birth of a Nation depicted the rise of the Ku Klux Klan in response to fears that free black men would run amok and defile white female virginity. The Klan’s violence was driven by the same impulse that Mr. Neeson admitted to: the need to lynch black men into submission.

Story continues below advertisement

The Central Park Five case in the late 1980s showed how the white imagination, conveyed throughout news media coverage, viewed black youth as prime suspects even though there was little to no evidence to support such claims.

And in 1994, Susan Smith conjured up a make-believe black man who she claimed stole her car containing her two young sons, leading to their deaths. Ms. Smith was later found to have drowned her children.

What do we do when such vile imaginings lead to offensive statements? How should such moments be addressed?

As an educator, I’ve had to deal with several situations where a student has made racially insensitive remarks during a class discussion. In one such case, a student commented on how she would never marry a black man because she believed they were prone to intimate partner violence.

My first priority is to call out such statements and ask the speaker to explain themselves. Most times, students will immediately realize the impact of their words and apologize without delay. I will then check in with other students and offer support to anyone who feels affected.

Earlier in my teaching career, I felt pretty satisfied whenever such issues were resolved in this way. I had demonstrated that I would not tolerate offensive language and was transparent in setting those expectations.

Story continues below advertisement

But I’ve come to realize that we often fail to adequately address the harm done to those who have been targeted. In many ways, the hurt is irreparable and permanent, and the classroom stops being seen as a safe and welcoming place. That was certainly the case for my black male students in that particular class, just as I assume it will be for the next black actor who has to work with Mr. Neeson.

There is no perfect way to address these challenging moments. What matters, though, is that we continue to openly discuss racism in all of its manifestations and acknowledge that anti-black racism is deeply woven into the fabric of our collective discourse. Even as celebrities such as Mr. Neeson make spectacular, high-profile PR blunders, it’s essential that we seize upon the everyday opportunities to address such hurtful imaginings head on."
7,https://thegrio.com/2019/02/07/chicago-police-jussie-smollett-charged-false-report/,2019-02-07 00:00:00,Chicago police ready to charge Jussie Smollett if they suspect he’s made a false report,[],https://thegrio.com/wp-content/uploads/2019/01/jussie-smollett-video-1024x770.jpg,"['smollett', 'johnson', 'weigel', 'case', 'jussie', 'telling', 'hes', 'suspect', 'chicago', 'report', 'treated', 'false', 'attack', 'victim', 'publics', 'eddie', 'ready', 'charge']","Looks like all the rumors questioning the details of Jussie Smollett‘s attack have made their way to Chicago Police, who claim they will not allow hearsay and naysayers to impact how his case is being handled by authorities.

According to The Blaze, this week Superintendent Eddie Johnson told reporters that if police are given reason to suspect that the homophobic and racially motivated attack on the “Empire” star was a hoax, then they have every intention of holding him accountable.

READ MORE: Here’s why Stacey Abrams delivering the Dems’ State of the Union response is so historic

Johnson, however, clarified that police currently have NO reason to suspect the attack was fabricated or even exaggerated, but that the public’s concerns have been heard and will be addressed if they are ever corroborated.

Smollett was initially hesitant to come forward but ultimately reported to Chicago police that he had been assaulted by two white males. The 35-year old singer and actor says that during the attack his assailants yelled homophobic and racist slurs at him, put a noose over his neck, and poured bleach over his head. He also claimed one screamed, “this is MAGA country,” a reference to the “Make America Great Again,” slogan of the Trump campaign.

#ChicagoPolice Supt Eddie Johnson says #JussieSmollett is still being treated as the victim in this case but if the investigation does reveal he made a false report he will be held accountable. — Rafer Weigel (@RaferWeigel) February 5, 2019

Tuesday, Rafer Weigel of Fox-32 Chicago tweeted, “#ChicagoPolice Supt Eddie Johnson says #JussieSmollett is still being treated as the victim in this case but if the investigation does reveal he made a false report he will be held accountable,”

Finding Smolett’s Attackers

Police have called for the public’s assistance in identifying the two persons of interest that were recorded that same evening on surveillance footage near the site of the attack. They are also tracking down the source of the rope that Jussie Smollett said was used as a noose.

READ MORE: Beto O’Rourke met with Barack Obama as he contemplates 2020 presidential run

Despite the public’s skepticism the actor maintains he is telling the truth and Saturday he took to the stage at the Troubadour in West Hollywood, telling about 400 audience-goers that “I had to be here tonight, y’all. I can’t let the motherf—ers win.”"
8,https://411mania.com/movies/jussie-smollett-attack-security-protocls/,,Jussie Smollett Attack Has FBI and Private Security Running Tight Ship on Empire Set,[],https://411mania.com/wp-content/uploads/2019/01/Jussie-Smollett-Empire.jpg,"['team', 'smollett', 'mail', 'fbi', 'tight', 'incoming', 'jussie', 'empire', 'ship', 'report', 'recent', 'reportedly', 'set', 'security', 'running', 'private']","TMZ reports that extra security and the FBI os going to be setting up a tight security protocol on the set of Empire after the recent attack on Jussie Smollett. Per the report, a private security company was hired by FOX for the show. The company recent met with FBI agents in order to establish a protocol for inspecting all incoming mail.

This includes the team inspecting all incoming mail and wearing gloves to the evidence in question is not contaminated. The team is being used to flag threatening, incoming mail and alert the FBI and to possibly link new items to the letter Jussie Smollett previously received. The letter had homophobic and racist epithets, along with an image of a noose.

The report claims that the security team has already flagged “hate mail,” but that is nothing new. In the past, the show has reportedly been targeted by racists and homophobes. However, the attack on Smollett has put the show on high alert to prevent dangerous mail and items from making contact with the cast..

Other changes reportedly include daily security sweeps on the set. That includes looking for anything or anyone who might be out of place.

As previously reported, Smollett recently returned to the set in Chicago to continue filming for Empire."
9,http://dailynexus.com/2019-02-07/is-the-sunken-place-my-safe-space/,2019-02-07 00:00:00,Is the Sunken Place My Safe Space?,"['Raymond Matthews', 'February', 'At Am']",https://i2.wp.com/dailynexus.com/wp-content/uploads/2019/02/sunken-place.jpeg?fit=928%2C1200&w=640,"['place', 'smollett', 'flash', 'safe', 'woke', 'therapeutic', 'jussie', 'sunken', 'space', 'black', 'political', 'things']","As a genre fanatic, I normally flock to theaters to see the latest horror movie, no matter how terrible the trailer may be. So when I saw the trailer for Jordan Peele’s debut film, “Get Out,’’ I dropped everything, reserved my ticket and, on the night of the premiere, I raced to the theater and anxiously sat through trailers as I plowed through my popcorn.

This film meant a lot to me, not just as a horror fan, but as a black movie-goer, because it was the first time I’ve ever seen a black protagonist that I could relate to in my favorite film genre. But, aside from giving black audiences the representation we craved, “Get Out” identified a piece of the black experience that had yet to be named: the “sunken place.”

The sunken place is a void that black characters were trapped in by the film’s antagonists, where they fell adrift in their minds as their bodies were colonized by white charac- ters. The sunken place is anything but fictional, but unlike “Get Out” would suggest, it’s not a place that black people actively fear or avoid throughout our lives.

In the current political climate, people of color are offered two choices: We can stay “woke,” remaining acutely aware of social injustices, or we can fall into the sunken place. In many ways, this can be therapeutic, as staying “woke” 24/7 requires black people to constantly immerse ourselves in so- cial and political turmoil, which quickly becomes toxic.

I’ll admit that sometimes I fall into the sunken place. I forget harsh political realities and enjoy life unhampered by hostility, which isn’t always a bad thing. However, one can- not stay in the sunken place; in the “Get Out” mythos, one can be snapped out of it with a sudden flash of light. This metaphorical flash represents the jarring events that force people of color to objectively examine society, however un- pleasant this may be.

For me, this metaphorical flash occurred last week, when actor and musician Jussie Smollett fell victim to a violent hate crime. Smollett was targeted by two unknown assailants who beat him, tied a noose around his neck and doused him with chemicals, all because he’s a black gay man. As a gay black man myself, this story suddenly made me very aware of my identity, and the danger that comes with it.

In many ways, this can be therapeutic, as staying “woke” 24/7 requires black people to constantly immerse ourselves in so- cial and political turmoil, which quickly becomes toxic.

Since I heard about this attack, I’ve noticed myself down- playing parts of my identity, or trying to “straight pass,” so as not to draw unwanted attention to myself. By doing things like not painting my nails, wearing less flashy clothes and covering up the things that make me “different,” I fell into a new kind of sunken place.

This new sunken place was no longer a therapeutic one where I unplug from my phone, forget about social issues and just hangout with friends or go to a yoga class. This was a place where I hid my authentic self and allowed fear to control my self expression, much more like the literal sunken place in “Get Out.”

But I was brought of it by another flash of light, when Jussie Smollett spoke out against his attackers. In his first performance since his attack, Smollett told his fans that now is not a time to hide, but to be “blacker and gayer.” This statement forced me to wake up, and I realized that my race and sexuality are among the first things people notice about me — and while I may forget about them in the sunken place, the world never will.

Being black and LGBTQ+ is indeed dangerous. It could make me a target for a hate crimes just like Jussie Smollett was, but it also shapes who I am. His courage in the wake of his attack reminded me to be as gay and black as I want to be, so don’t be surprised if you see me riding a unicorn across campus while blasting Beyonce.

Openly being myself means that I’ll never have a truly safe space, but I’d much prefer that to remaining trapped in the sunken place.

Raymond Matthews wants you to find the courage to express your identity, whatever it may be.

Print

Raymond Matthews is an Opinion staff writer."
