,url,pub_date,title,authors,image,keywords,text
0,https://www.cnn.com/2019/03/04/politics/charges-possible-conservative-activist-attack/index.html,2019-03-04 00:00:00,Man accused of attacking a conservative activist on UC Berkeley campus faces felony charges,"['Sara Sidner', 'Dakin Andone']",https://cdn.cnn.com/cnnnext/dam/assets/190222124834-uc-berkeley-attack-super-tease.jpg,"['campus', 'cnn', 'attacking', 'berkeley', 'man', 'felony', 'attack', 'williams', 'representative', 'charges', 'activist', 'filed', 'uc', 'conservative', 'faces', 'greenberg']","(CNN) The Alameda County District Attorney's Office has filed three felony charges and one misdemeanor against Zachary Greenberg after an attack on the University of California Berkeley campus against a conservative activist. The attack was caught on video.

UC Berkeley campus police arrested Greenberg on Friday. He bonded out of jail and his arraignment is set for Wednesday. CNN has reached out to Greenberg's representatives for comment.

The attack occurred at Sproul Plaza on February 19, officials said. Turning Point USA identified the alleged victim to CNN as Hayden Williams, who had been invited to UC Berkeley to help recruit students for a yet-to-be-formed chapter on campus.

Deputy District Attorney Rebecca Warren filed the charges against Greenberg. They include felony assault, felony battery, felony criminal threats and a misdemeanor vandalism charge. The criminal threats charge says it is a ""serious felony"" and further alleges ""that the threatened crime, on its face and under the circumstances in which it was made, was so unequivocal, unconditional, immediate and specific as to convey to Hayden Williams a gravity of purpose and an immediate prospect of execution.""

Before the charges were filed, a media representative for Williams said he is a field representative for the Leadership Institute, an organization that helps train conservative leaders. Williams is not a UC Berkeley student, the representative said.

Read More"
1,https://www.out.com/news/2019/3/04/robin-roberts-opens-about-her-interview-jussie-smollett,2019-03-04 00:00:00,Robin Roberts Opens Up About Her Interview with Jussie Smollett,[],https://www.out.com/sites/out.com/files/2019/03/04/robin-roberts-jussie-smollett.jpg,"['roberts', 'opens', 'know', 'robin', 'wants', 'things', 'im', 'hes', 'interview', 'smollett', 'going', 'say', 'jussie']","Robin Roberts opened up about her Good Morning America interview with Jussie Smollet Monday during The Cut’s “How I Get It Done” event at 1 Hotel Brooklyn Bridge. The noted journalist said the sit-down with the Empire actor who alleged he suffered from a homophobic and racist hate crime weeks prior “was one of the most challenging interviews” she’s ever had to do, reports Page Six.

“I’m a Black gay woman, he’s a Black gay man,” she said. “He’s saying that there’s a hate crime, so if I’m too hard, then my LGBT community is going to say, ‘You don’t believe a brother.’ If I’m too light on him, it’s like, ‘Oh, because you are in the community, you’re giving him a pass.’ It was a no-win situation for me.”

Roberts said she was initially hesitant to interview Smollett.

“I said, ‘I don’t want to sit down with him if he’s going to lawyer up,'” she said. “And then I was told, ‘He wants to speak with you,’ [because] he was outraged by people making assumptions about whether it had happened or not.’”

She added: “They said, ‘He wants to say things that he has not said’ and I’m like, ‘As a journalist, as a newsperson, this is newsworthy, he’s going to go on record for the first time, yes I’ll do the interview.’”

The interview took place on Feb. 12 and aired two days later. By then, however, then-unconfirmed leaks from the Chicago police department had introduced the idea that the brothers who who’d been detained said the actor paid them to stage the attack.

“People are looking at the interview through the eyes of ‘How did you not know?'” Roberts said. “I did the interview 48 hours before then. Had I had that information or [knew] what the brothers were alleging, heck yeah, I would have asked him about that.”

“I pride myself in being fair, I know how much work went into being balanced about what had happened and to challenge him on certain things,” she said.

Smollett turned himself in to police after he was charged with disorderly conduct for filing a false police report. He posted bond, and his next court date is March 14. He has maintained his innocence though hasn’t released a statement.

RELATED | A Timeline of the Jussie Smollett Investigation"
2,https://nypost.com/2019/03/04/luke-perry-death-what-causes-massive-strokes/,2019-03-04 00:00:00,Luke Perry’s death: What causes massive strokes?,['March'],https://thenypost.files.wordpress.com/2019/03/luke-perry-179.jpg?quality=90&strip=all&w=1200,"['pressure', 'luke', 'torres', 'massive', 'perrys', 'stroke', 'risk', 'patients', 'blood', 'death', 'causes', 'heart', 'high', 'strokes', 'brain']","It’s hard to believe that Luke Perry, the 52-year-old star of “90210” and “Riverdale,” died Monday after a “massive stroke” he suffered late last week.

Strokes are marked by a burst blood vessel in the brain that cuts off its oxygen supply, often with devastating results. Tragically, they’re also common: The American Heart Association reports there are about 795,000 cases per year, some 140,000 of them fatal. While most strokes afflict those aged 60 and above, nearly 10 percent occur in people under 45.

“Young people should realize that stroke is not only a disease of the elderly — it can affect anyone of any age,” says Dr. Jose Torres, neurologist at NYU Langone’s Center for Stroke and Neurovascular Diseases.

Strokes among adults between 18 and 45 have increased by more than 50 percent since Perry’s mid-1990s heyday. Unfortunately, it’s this same age group that most often ignores the warning signs.

While there’s no reliable way to predict their onset, risk factors for strokes in younger adults are often associated with a genetic predisposition, such as a congenital heart condition, where clot formation is a risk.

High blood pressure is one of the “biggest risk factor[s],” so keeping those levels under control is crucial, Torres says. “Diseases that can lead to heart attack” — high blood pressure, diabetes, high cholesterol — “are all intertwined with stroke risk.”

Unhealthy habits such as smoking can exacerbate these conditions, while cocaine can cause blood vessels in the brain to spasm, leading to an elevated blood pressure that can cause a hemorrhage.

Early detection can mean the difference between life and death.

“Timing is key,” says Torres, adding that “about two million neurons are damaged every minute that a part of the brain is undergoing a stroke.”

He and other physicians tell patients to remember the acronym B.E.F.A.S.T.: Balance loss, eye (vision) issues, face drooping, arm weakness and speech difficulty. “T” means “time to call 9-1-1.”

“There’s a lot we can do for patients if they get to us quickly,” says Torres. “The sooner they come in, the better they do overall.”"
3,https://townhall.com/tipsheet/mattvespa/2019/03/04/they-got-him-punk-who-assaulted-conservative-at-berkeley-has-been-arrested-n2542476,2019-03-04 00:00:00,They Got Him: Triggered Punk Who Assaulted Conservative At Berkeley Has Been Arrested,"['Matt Vespa', 'Beth Baumann', ""Cortney O'Brien""]",https://media.townhall.com/townhall/reu/s1280x720/images/2019/52/a7a76ecc-22ad-4800-9b2a-ff7cd98d82b0.png?417,"['university', 'students', 'took', 'berkeley', 'triggered', 'williams', 'violence', 'walking', 'arrested', 'conservative', 'uc', 'punk', 'assaulted', 'suspect', 'video']","Last week, Hayden Williams of the Leadership Institute was assaulted on UC Berkeley’s campus. Williams is a LI field organizer and he was trying to get more recruits for Turning Points USA. Apparently, this was very triggering for some because he was punched in the face for it. Students and some faculty of the school voiced their support for this act of violence because that’s the Left; words almost always fail them. It’s typical Berkeley. It’s how progressives deal with people who have a differing opinion. An investigation was launched, but for days he eluded capture. On February 25, Williams appeared on Fox News’ Hannity to detail his assault (via Free Beacon):

[WARNING: Graphic language]





Still sporting a black eye, Williams told Fox News host Sean Hannity on Thursday that some people walking by took offense to the table's sign, ""Hate Crime Hoaxes Hurt Real Victims,"" a reference to the Jussie Smollett case. According to him, two men approached him in what he described as an erratic fashion, accusing him of promoting racism and violence, and one of them ""took his aggression out on us."" He said he started recording the men out of fear for his safety. At one point, his phone was slapped out of his hand. […] A man in a black shirt swore, flipped over his table, and then repeatedly cursed at him, threatening to shoot him at one point and calling him a ""c—t,"" ""motherf—er,"" and ""racist, little inbred bitch."" A bystander's video showed him tussling with Williams and finally sucker-punching him in the eye, walking away yelling, ""f—ing c–t!"" Police do not believe the suspect is a student at the university.

On March 1, authorities identified the punk and booked him into jail (via CBS San Francisco):

A man being sought for the assault of a conservative activist on the University of California, Berkeley campus last month has been arrested. A statement from UC Berkeley Public Affairs said a warrant was issued for suspect Zachary Greenberg and UC police arrested him Friday, booking him into jail at 1 p.m. […] The incident was recorded by two Cal students with cellphones and video of the encounter has since gone viral. Police will formally present the case to the Alameda County District Attorney’s Office for consideration of the filing of criminal charges, the university said.





Lock him up!"
4,https://newsone.com/3847631/robin-roberts-talks-jussie-smollett/,2019-03-04 22:07:18+00:00,Robin Roberts On Her Interview With Jussie Smollett: ‘It Was A No-Win Situation’,['Newsone Staff'],https://ionenewsone.files.wordpress.com/2019/02/15504637005719.jpg?quality=80&strip=all&crop=0px%2C0px%2C1024px%2C585px&resize=560%2C320,"['roberts', 'black', 'dont', 'nowin', 'know', 'robin', 'told', 'im', 'hes', 'interview', 'situation', 'smollett', 'going', 'jussie']","Jussie Smollett‘s first interview after claiming he was attacked in Chicago was with Robin Roberts on “Good Morning America” on Feb. 14. Since then, there have been many twists in the actor’s case, including his felony disorderly conduct arrest for allegedly filing a false police report. Two Nigerian-American brothers have come forward to say they were paid to stage the attack, but the money they were paid was reportedly for training. To9 confuse matters even more, the FBI has said the Chicago Police Department “overstated” their case against Smollett.

Now, Robin Roberts is speaking out about her interview with the “Empire” star, according to Page Six.

See Also: Complete Timeline Of Jussie Smollett Investigation

“I’ll be completely honest, I was like I don’t know if I want to do the interview or not,” Roberts said Monday during an interview. “I said, ‘I don’t want to sit down with him if he’s going to lawyer up.’ And then I was told, ‘He wants to speak with you,’ [because] he was outraged by people making assumptions about whether it had happened or not.”

She continued, “They said, ‘He wants to say things that he has not said’ and I’m like, ‘As a journalist, as a newsperson, this is newsworthy, he’s going to go on record for the first time, yes I’ll do the interview.’ I sit down with him, and I don’t know what he’s going to say.”

Roberts said she was trying to be neutral, but “I’m a black gay woman, he’s a black gay man. He’s saying that there’s a hate crime, so if I’m too hard, then my LGBT community is going to say, ‘You don’t believe a brother,’ if I’m too light on him, it’s like, ‘Oh, because you are in the community, you’re giving him a pass. It was a no-win situation for me.”

She ended by saying, “It was one of the most challenging interviews I’ve ever had to do.”

Two days after Roberts interviewed Smollett, the Nigerian brothers came forward, changing the trajectory of the investigation.

On Jan. 29, while walking to a subway, two men reportedly yelled racial and homophobic slurs at the actor after he exited the restaurant, investigators told The Hollywood Reporter. They allegedly punched and poured bleach on him while one of the suspects put a rope around his neck. As they fled the scene, Smollett told police they said, “This is MAGA country.”

The 36-year-old actor and singer made it clear that he was not lying, telling Roberts, “For me, the main thing was the idea that I somehow switched up my story, you know? And that somehow maybe I added a little extra trinket, you know, of the MAGA thing. I didn’t need to add anything like that. They called me a f—-, they called me a n—-. There’s no which way you cut it. I don’t need some MAGA hat as the cherry on top of some racist sundae.”

Smollett also said he was optimistic when he was told there was a camera where the alleged attack took place. However, the camera was in the opposite direction. Smollett also had another theory on why people were doubting him.

“I have to acknowledge the lies, and the hate,” he said. “And it feels like if I had said it was a Muslim, or a Mexican, or someone Black, I feel like the doubters would have supported me much more. A lot more.. And that says a lot about the place that we are in our country right now.

“It’s not necessarily that you don’t believe that this is the truth, you don’t even want to see the truth.” Watch below:

""That says a lot about the place we are in our country right now."" @JussieSmollett tells @RobinRoberts if his attackers were of a different race other than white, he feels he would have been more supported. https://t.co/b5efiP0JCG pic.twitter.com/7BzpTV91fP — Good Morning America (@GMA) February 14, 2019

Smollett has denied he staged the attack.

SEE ALSO:

Kamala Harris Leads Senate To Finally Passing Anti-Lynching Bill

WTH? ‘Black Panther’ Writer Roxane Gay Was Not Invited To The Movie Premiere

Can Racial Profiling Be Stopped? A Federal Jury Sides With The Louisiana State Police"
5,https://newsone.com/3847623/baltimore-staged-panhandler-murder-update/,2019-03-04 21:48:44+00:00,Everything We Know About The ‘Staged’ Baltimore Panhandler Murder,['Nigel Roberts'],https://ionenewsone.files.wordpress.com/2019/03/15517332433814.jpg?quality=80&strip=all&w=560&h=320&crop=1,"['panhandler', 'woman', 'jacquelyn', 'man', 'baltimore', 'keith', 'staged', 'know', 'smith', 'valeria', 'smiths', 'wife', 'murder', 'killing']","Many across the nation were outraged by the story of a Good Samaritan in December reportedly killed in Baltimore by an ungrateful panhandler. Now anger has turned on her husband and stepdaughter whom police accused of being the actual killers.

See Also: A Complete Timeline Of The Jussie Smollett Investigation

Texas authorities charged Keith Smith, 52, and his 28-year-old daughter Valeria Smith on Monday with the first-degree murder of Smith’s wife, Jacquelyn Smith, WBAL-TV reported. Baltimore police investigators were expected to interview the father and daughter suspects on Tuesday when an extradition hearing was also scheduled.

Jacquelyn Smith, 54, an electrical engineer at Aberdeen Proving Ground, was stabbed to death at about 12:30 a.m. on Dec. 1, the Baltimore Sun reported. Smith’s husband blamed the stabbing on a man who approached their car to beg for money.

“The information and evidence points to it wasn’t a panhandler,” Acting Baltimore Police Commissioner Michael Harrison said Sunday at a press conference, pointing the finger of guilt to Keith Smith.

Arrest warrants for Keith Smith and Valeria Smith listed murder, conspiracy, assault and weapons charges. The arrest warrant for Valeria Smith named her as an accessory after the fact in the killing of Jacquelyn Smith by husband Keith Smith.

“To now learn that family members staged this brutal killing is beyond belief and represents a double tragedy,” Baltimore Mayor Catherine Pugh said in a tweet Sunday.

The developments came against the backdrop of the Chicago Police Department accusing actor Jussie Smollett of staging a racist and homophobic attack in December. News of the alleged assault in Chicago elicited outrage against two presumed white men, as well as an outpouring of sympathy for the “Empire” star. Chicago’s notoriously corrupt police were also accused of exaggerating the evidence against Smollett.

Mug shots of Keith Smith and Valeria Smith. Arraigned in Texas this morning on charges related to murder of Smith's wife Jacquelyn in Baltimore. Now awaiting extradition hearing pic.twitter.com/MNn4PLQVbR — Jayne Miller (@jemillerwbal) March 4, 2019

The Baltimore police stated that Keith Smith called 911 on Dec. 1 to report that his wife had stopped her car to hand money to a needy woman with a baby when a man approached, according to CNN. Smith said the man tried to grab his wife’s wallet, fatally stabbed her in a struggle and fled with the woman and baby. Investigators searched without success for the alleged killer, described as a man in his 30s with a goatee.

But residents of the neighborhood where the alleged killing happened expressed immediate doubts about the story, according to the Sun. None of the people interviewed ever recalled seeing a woman with a baby or a man panhandling in the neighborhood.

Adding to the reported doubt, Keith Smith has a criminal past. He was arrested in 2000 for bank robberies, WBAL-TV reporter Jayne Miller tweeted.

“I already know it’s Keith,” Jacquelyn Smith’s brother Marcel Trisvan told the Sun about who committed the killing. “All the questioning has been specific to Keith. That kind of sums it right there. It never made sense. I told [detectives] from the very beginning there are no suspects out there.”

Texas troopers caught Smith and his daughter while they were reportedly trying to escape to Mexico. About 10 a.m. Sunday, a trooper spotted their rental car leaving the parking lot of a small grocery store near the border. They were taken into custody without incident.

SEE ALSO:

Hate Crime Hoaxes That Are Intended To Spotlight Racism Are Actually Harmful

Lawyer: Man In Baltimore Police Beating Video Roughed Up By Same Cop Months Earlier"
6,https://www.breitbart.com/tech/2019/03/04/donald-trump-jr-calls-out-microsoft-partner-newsguards-inherent-bias/,2019-03-04 00:00:00,Donald Trump Jr. Calls Out Microsoft Partner NewsGuard’s ‘Inherent Bias’,['Charlie Nash'],https://media.breitbart.com/media/2018/09/wi/ap/17/cda610_supreme-court-kavanaugh-trump-jr-90433-donald-trump-jr-in-nov-16-2016-file-e1551472717756.jpg,"['calls', 'means', 'hoax', 'jr', 'attack', 'green', 'inherent', 'bias', 'rating', 'trump', 'partner', 'newsguard', 'crime', 'microsoft', 'smollett', 'donald', 'hate', 'newsguards']","Donald Trump Jr. called out news “trustworthiness” browser plug-in NewsGuard over its “inherent bias,” Friday, after Media Matters was given a green rating by the Microsoft partner, despite the partisan outlet keeping an article which attacked conservatives who called Jussie Smollett’s debunked “hate crime” a hoax.

“Media Matters still arguing that the Smollett attack was not a hoax, and they of course are ‘Newsguard certified’ green check mark,” Trump Jr. declared. “That’s the problem with leftists policing ‘the news’. Newsguard Certified means nothing… if anything it probably means inivetable [sic] bias.”

Media Matters still arguing that the Smollett attack was not a hoax, and they of course are “Newsguard certified” green check mark.

That’s the problem with leftists policing “the news”. Newsguard Certified means nothing… if anything it probably means inivetable bias. https://t.co/xqXwk1da1T — Donald Trump Jr. (@DonaldJTrumpJr) March 1, 2019

As noted by Trump, NewsGuard does give the story its green seal of approval as “real news.”

NewsGuard, which purports to separate real news from fake news and which, unlike most plug-ins, is included in Microsoft’s mobile Edge browser by default only requiring user activation, rated many articles which took actor Jussie Smollett’s hate crime hoax at face value, and blamed Trump supporters, as credible news.

A story published by GQ, titled, “The Racist, Homophobic Attack on Jussie Smollett Is Far-Right America’s Endgame,” was given the all-clear by NewsGuard, which claimed GQ “generally maintains basic standards of credibility and transparency.”

NewsGuard also claimed GQ, “Does not repeatedly publish false content,” “Gathers and presents information responsibly,” “Handles the difference between news and opinion responsibly,” and most ironically, “Avoids deceptive headlines.”

GQ has since changed the title of the article to “The Racist, Homophobic Attack on Jussie Smollett Is America’s Endgame,” and included a small disclaimer noting that the “hate crime” was a hoax.

Left-wing website Salon was given a green rating from NewsGuard on one of its stories which claimed that questioning whether Smollett’s now-debunked “hate crime” attack actually happened was “hate-crime denial,” despite the red flags, and a Vanity Fair article which claimed without skepticism that Smollett had been “the victim of a racist, homophobic attack,” was also given a green rating from NewsGuard.

An article on AlterNet which called out conservatives for claiming the alleged “hate crime” was a hoax was also rated as credible by NewsGuard.

AlterNet has a green rating from NewsGuard, despite the plugin admitting that the website fails to handle “the difference between news and opinion responsibly.”

It is not the first time that NewsGuard has deemed articles about hoaxes to be credible.

As reported by Breitbart News’ John Nolte, NewsGuard gave its “seal of approval” for “Rolling Stone’s 2014 hoax about a gang rape at the University of Virginia (UVA).”

“Rolling Stone (which NewsGuard gave a passing grade) was eventually forced to retract the story and settle some lawsuits, but the far-left HuffPost’s aggregation of Rolling Stone’s proven lie is still live, and that green checkmark is NewsGuard’s way of telling readers they are reading something credible,” Nolte explained.

Breitbart News, WikiLeaks, the Drudge Report, and many other websites and news outlets are currently on NewsGuard’s media blacklist, while BuzzFeed, CNN, the New York Times, NPR, and Reuters are all rated as trustworthy by NewsGuard, despite them having a history of publishing fake, or misleading news.

As previously reported, “NewsGuard’s advisory board is mostly made up of alumni from the presidential administrations of George W. Bush, Bill Clinton, and Barack Obama, and many of the members have previously spread inaccurate information, promoted conspiracy theories, and engaged in unethical journalism.”"
7,https://forward.com/schmooze/420274/watch-snl-had-john-mulaney-play-alan-dershowitz-counseling-robert-kraft/,,WATCH: SNL Had John Mulaney Play Alan Dershowitz Counseling Robert Kraft,"['Jenny Singer', 'Image Saturday Night Live', 'Image Getty', 'Image Getty Images']",https://assets.forwardcdn.com/images/1090x480/screen-shot-2019-03-04-at-33148-pm-1551731643.png?,"['john', 'alan', 'night', 'counseling', 'man', 'snl', 'watch', 'play', 'live', 'mulaney', 'robert', 'kraft', 'jewish', 'dershowitz', 'sketch', 'jussie']","Image by Saturday Night Live John Mulaney on Saturday Night Live as Alan Dershowitz Share



Pinterest

Email

Like a Jewish edition of the murder mystery game Clue, John Mulaney was on Saturday Night Live, playing Alan Dershowitz, giving legal advice to Robert Kraft.

In a sketch patterned on the ABC reality investment show “Shark Tank,” comedian Mulaney (Jewish in our hearts) played lawyer Alan Dershowitz, offering his possible services as a legal counsel to billionaire New England Patriots owner Robert Kraft, who was recently and charged for soliciting prostitution.

The sketch also featured Jew-ish SNL comedian Pete Davidson (as Michael Avenatti,) and SNL’s Chris Redd as the disgraced Jew-ish actor Jussie Smollett. Let this be a friendly reminder from the Schmooze that it is always, always a good time to invest in Jewish pop culture figures.

The mostly painful sketch features Dershowitz and Avenatti on a panel alongside Jeanine Pirro (Cecily Strong), and Rudy Giuliani (Kate McKinnon). The ever-endearing Mulaney took on Dershowitz’s claim of social ostracism by the denizens of Martha’s Vineyard, and skewered the former Harvard professor’s ubiquity in high-profile cases. Mulaney, as Dershowitz, said, “Jussie, you’ve got everything I love in a client — you’re famous, you’re probably guilty — end of list.”

The sketch danced around the fact that Kraft, who was arrested for soliciting a prostitution, was brought down in a sex trafficking sting. “I’m also the only person ever to take a private jet straight to a $59 hand job,” said Beck Bennett, as Kraft — police say “services” at the spa where Kraft was apparently a “regular” cost as little as $59 for half an hour.

“Let the man have his fun,” the Dershowitz character responded. “Also, $59 in Palm Beach! I respect a man for getting a great deal.”

Dershowitz’s career is long, and he’s known for many things — pinching pennies is not one of them. It’s hard to see this line as anything other than anti-Semitic stereotyping, not to mention lazy joke writing.

Cecily Strong rescued the sketch with her hyper-realistic spoof of Judge Jeanine Pirro, shouting, of Jussie Smollett, “A gay, black man lying about an attack! I wrote Fox News fanfiction about this, but I never thought it would come true.”

View the spectacle for yourself here:

Correction, April 4, 2:10 p.m.: [An earlier version of this article incorrectly stated that Robert Kraft was “arrested and charged.” Kraft was charged, but never arrested.]

Jenny Singer is the deputy life/features editor for the Forward. You can reach her at Singer@forward.com or on Twitter @jeanvaljenny"
8,https://abovethelaw.com/2019/03/snls-shark-tank-legal-edition-perfectly-skewers-todays-leading-tv-lawyers/,,SNL’s ‘Shark Tank: Legal Edition’ Perfectly Skewers Today’s Leading TV Lawyers,"['Staci Zaretsky', 'Wolters Kluwer', 'Above The Law', 'Lex Machina', 'Thomson Reuters']",https://abovethelaw.com/uploads/2019/03/Shark-Tank-Legal-Edition-Screenshot-via-YouTube.jpg,"['rudy', 'tank', 'shark', 'leading', 'white', 'stole', 'sharks', 'youre', 'todays', 'legal', 'free', 'youve', 'snls', 'lawyers', 'soft', 'skewers', 'tv', 'perfectly']","Every once in a while, Saturday Night Live gets it just right when it comes to skits related to the legal issues du jour. This past weekend, the cast presented an episode of Shark Tank: Legal Edition, where celebrities in legal trouble pitch their defense to a panel of legal sharks to see if any of them will take their case.

With Pete Davidson as Michael Avenatti, Cecily Strong as Jeanine Pirro, John Mulaney as Alan Dershowitz, Kate McKinnon as Rudy Giuliani, and Alex Moffat and Kyle Mooney of “jingle-based atttorneys” Cellino & Barnes as guest sharks, this was absolutely on point, leaving viewers wishing this could be a recurring sketch.

The clients seeking legal help were Robert Kraft and Jussie Smollett, and with lines like these, you need to take a break and watch this clip, featured below.

Jeanine Pirro : “If you ask me, the real criminal in this story is the immigrant who stole that job from a soft, white, American hand.”

: “If you ask me, the real criminal in this story is the immigrant who stole that job from a soft, white, American hand.” Rudy Giuliani : “If you pick me, I would happily go on TV, contradict everything you’ve ever said, and then add some additional damaging information free of charge.”

: “If you pick me, I would happily go on TV, contradict everything you’ve ever said, and then add some additional damaging information free of charge.” Alan Dershowitz: “You’ve got everything I love in a client: You’re famous, you’re probably guilty, end of list.”

Staci Zaretsky is a senior editor at Above the Law, where she’s worked since 2011. She’d love to hear from you, so please feel free to email her with any tips, questions, comments, or critiques. You can follow her on Twitter or connect with her on LinkedIn."
9,https://timesexaminer.com/letters/4638-washington-post,2019-03-04 14:24:14-05:00,Washington Post,"['Jim S. Brooks - Roebuck', 'W.H. Lamb', 'Wells Maughan', 'Tony Cochran', 'Ben Graydon']",,"['washington', 'fake', 'group', 'taunts', 'initially', 'post', 'reporting', 'trump', 'students', 'white']","Letters to the Editor

Washington Post

On January 19, 2019 the Washington Post published an on-line account of what was purported to be a straight forward news feature about a public disturbance that occurred at the Lincoln Memorial in Washington, DC, on January 18 involving High School students waiting on a bus to take them back to their Catholic High School in Covington Kentucky. It was not a news story! It was an intentional public political assassination of innocents by a newspaper with world wide reach! It was known deceptive propaganda, just like Jussie Smollet’s drama in Chicago! With the revered Lincoln Memorial as a back drop the Washington Post proceeded to fabricate their report! It was particularly directed at a white eleventh grader, Nicholas Sandman, wearing a red MAGA hat!

What attracted the Washington Post at all? It was red MAGA hats! The scent of blood permeated the anti-American socialist newsroom like mammal blood in the water attracts sharks! The incident became a swarming blind feeding frenzy of made up fake “news” reporting! Millions could read about it worldwide and hate those arrogant anti-abortion, Trump supporting, white mocking Christian Catholic teenagers from the South! It was perfect for the Washington Post in their blind hatred of President Donald Trump and any who support him! Like Jussie Smollett the Washington Post carefully choreographed the whole thing even film editing and splicing to present their intentionally deceiving narrative! Like Jussie it was a self created fake news media firestorm! The Washington Post had in this one incident all they hate: (a) Conservatives (b) White People and Trump supporters (c) independent thinking teenagers (c) many MAGA hats. (d) Christians via a Catholic High School (e) arrogant white teenagers from the bigoted South; and, (f) Disgusting supporters of the right of pre born babies to live! It was perfect!

They also had all they revered and loved: (a) Like Elizabeth Warren there were marginalized Native American Indians-the leader was a Vietnam War Combatant being disrespected just like Elizabeth, Nathan Phillips! Whatever claimed injustices from 100 years ago, and now, were to be suffered by these white students and Trump supporters! The arrogant white teenagers did not bow as they should have in the presence of adults and a Native American Indian Vietnam War combatant hero! (b) There were revered blacks, Black Hebrew Israelites, who precipitated the encounter and actually shouting insulting taunts at the students. Whatever injustices were claimed by them from 100 years ago, and now, were to be paid for by these Trump supporting white Christian students! The students did not bow and yield to those adults as the Washington Post would have them do!

Tapes show the Native American Indian group actually initially instigated the face-off by advancing into the students-not the other way around (tapes show they advanced on the students) but were given a pass by the Washington Post along with the guilty Black Hebrew Israelite group (they initially instigated the taunts); but, the innocent white group defending themselves from these attacks were found guilty by the Washington Post!

You can always expect this political agenda from fake news! Hardly a week passed before the fake news story was blown out of the water! But the Washington Post did little to correct its errors until an editorial note on March 1, 2019 listing some of its errors in initial reporting! That was about 40 days after the original publication and probably would not have been mentioned again it all except they got sued! They would have left the lie to stand. It was, after all, an excellent political hacking for all to read in the future and be filled with hate!

The Washington Post now admits-after being sued-(a) that it was the student group being taunted after initially reporting the student group was the initial taunting group (b) that Nathan Phillips, the American Indian, was not barred in any way after initially reporting the students had caused him fear by blocking his retreat (c) That Nathan Phillips, the Native American Indian, was not a war combat Vietnam veteran after initially reporting he was (d) that the students did not initiate the conflict after initially reporting they did.

It also turns out Nathan Phillips has a long history of agitation as do the Black Hebrew Israelite group. Also the “wall” taunts, and other supposed taunts reported by Phillips and CNN from the student group are on not on the tapes but the taunts of the black group are!

The whole narrative presented by the Washington Post originally was a lie!! But for millions who may never read about corrections it will always be the lie created by the Washington Post and other fake news outlets most people will hold in their memory! That is what fake news does best-lie to present their political agenda as news! They learn nothing from their deceiving firestorms except to do it again with Jussie Smollett! If you see anything from ABC, CBS, NBC, CNN, MSNBC, Washington Post or the New York Times, the Democratic Party, Hollywood or the Entertainment and Sports Industry about politics, Conservatives or Christians you can be assured it contains little truth and is primarily motivated by hatred of Christians and Conservatives, especially white Christian Conservatives or anyone who supports Donald Trump! It is also a direct attack on Christian social views about abortion or homo sexuality! There are other issues but these are presently in the lime light! This particular Christian Conservative supports Donald Trump for his presently revealed secular earthly conservative policies. I may disagree with future policies! I may otherwise disagree with him about Jesus Christ as I do not know his views on Jesus Christ! Society needs Donald Trump’s earthly policies to exist in this world with order. All humanity needs Jesus Christ, and Him alone, to exist in God’s heavenly world."
