,url,pub_date,title,authors,image,keywords,text
0,https://www.mysanantonio.com/opinion/commentary/article/Smollett-reveals-real-danger-in-jumping-to-13650421.php,2019-02-27 17:25:00-06:00,Smollett reveals real danger in jumping to conclusions,"['Ruben Navarrette Jr.', 'Washington Post Writers Group']",https://s.hdnux.com/photos/01/00/65/30/16995877/3/rawImage.jpg,"['true', 'alleged', 'jumping', 'real', 'wanted', 'conclusions', 'attack', 'chicago', 'danger', 'actor', 'reveals', 'smollett', 'hate', 'empire']","Opinion

Smollett reveals real danger in jumping to conclusions

Jussie Smollett leaves George N Leighton Criminal Courthouse in Chicago Feb. 21. He allegedly staged an attack on himself because he wanted more money from “Empire,” the show in which he appears. If true, he has done a disservice to real victims of hate crimes. less Jussie Smollett leaves George N Leighton Criminal Courthouse in Chicago Feb. 21. He allegedly staged an attack on himself because he wanted more money from “Empire,” the show in which he appears. If true, ... more Photo: Kamil Krzaczynski /Associated Press Photo: Kamil Krzaczynski /Associated Press Image 1 of / 1 Caption Close Smollett reveals real danger in jumping to conclusions 1 / 1 Back to Gallery

Whoever said there is no such thing as bad publicity never met Jussie Smollett.

Ask your HR director. There must be easier ways to get a salary bump.

In a dizzying turn of events, the star went from alleged victim to criminal defendant. The actor has now been arrested in Chicago and charged with disorderly conduct for allegedly filing a false police report.

If convicted, the actor could get one to three years in prison and face a $25,000 fine. And a story that could have helped shine a light on a rash of anti-LGBTQ violence in America will instead give those who are uncomfortable with the topic an excuse to stay in the dark.

I don’t see how we avoid it. There are too many stories. For instance, in a case that didn’t get a fraction of the attention given to the Smollett story, a gay couple was attacked and seriously injured by four men in Austin on Jan. 19 in an apparent hate crime. According to the police report, Spencer Deehring and Tristan Perry were beaten and kicked until unconscious.

If Smollett did indeed stage this attack on himself, then the actor did incalculable harm to victims of genuine hate crimes, and shame on him. But if anyone who doesn’t feel comfortable discussing LGBTQ issues is using this case as an easy out, then shame on them.

Let’s catch up. Smollett, a gay African-American actor who stars in the Fox drama “Empire,” claimed that he was the victim of a racist and homophobic attack in Chicago on Jan 29. He said that two men who recognized him from the show cornered him in the middle of the night. He said they yelled slurs, hit him, doused him with bleach and put a noose around his neck — all while shouting, “This is MAGA country!”

A couple weeks later, police questioned two brothers from Nigeria, who told them that Smollett had hired them — at the bargain price of $3,500 — to stage the attack.

The stunt might have been phony, but the hatred it unleashed was real. A lot of it came from anti-Trumpers — some of whom are running for president. In fact, @CoryBooker and @KamalaHarris both tweeted that this was an “attempted modern-day lynching.”

Meanwhile, as this drama was unfolding, the audience got into the act — and tripped over its own feet. Many of those who tried to follow each bounce of this story immediately jumped to conclusions based on nothing more than their biases.

It happened on both the oversensitive left, and the desensitized right. Liberals went off half-cocked and suggested the alleged incident was fueled by the same mood that helped elect Donald Trump. Conservatives cynically used the alleged hoax as an excuse to bash “identity politics.”

If we wanted something to be true, it was true. If we wanted it to be false, it must be false. Why? Because this story wasn’t about Smollett. It was about us — about how we feel about anti-LGBTQ violence.

C’mon, people, how broken are we? We’ve gone from not listening to not thinking. We see a tweet or hear a rumor, and we decide — on the spot — whether or not it’s true based on our politics and our prejudices. Case closed.

Last month, when my brother — who happens to be gay, so his antennae are up for stories like this — texted me to share news of the alleged hate crime, I didn’t buy it. The journalist in me was skeptical that white racist homophobes who voted for Trump but also watched “Empire” were roaming the streets of a Democratic haven like Chicago.

But people kept talking about the story. So eventually, I mentioned the alleged attack in a column about how it is that so many LGBTQ stories are in the news these days. And I was careful to use the word “alleged.”

No matter. I still heard from readers who were eager to discount the whole column. Days before police arrested Smollett, they had already made up their minds that the alleged attack was a hoax. Like I said, we feel. We don’t think.

Never mind Jussie Smollett. The justice system will take care of him.

Who’s going to take care of fixing the rest of us?

ruben@rubennavarrette.com"
1,https://chicago.suntimes.com/news/lightfoot-preckwinkle-put-pride-back-black-history-month-mayors-race/,2019-02-27 17:42:00-06:00,Lightfoot and Preckwinkle put some pride back in Black History Month,"['Mary Mitchell', 'Georgia Nicols', 'Rick Telander', 'Sun-Times Wire', 'Sam Kelly', 'Sam Charles', 'Carly Behm', 'Feb']",https://suntimesmedia.files.wordpress.com/2019/02/lori_toni.jpg?w=1200&h=630&crop=1,"['didnt', 'way', 'history', 'black', 'preckwinkle', 'month', 'women', 'city', 'candidates', 'pride', 'mayoral', 'woman', 'lightfoot']","What was it that Margaret Thatcher, the late British prime minister, said:

“If you want something said, ask a man; if you want something done, ask a woman.”

Chicago needs to get some things done.

We also asked a woman to do that on Tuesday, when Lori Lightfoot — an African-American and openly gay woman — took the lead from an unprecedented pack of mayoral candidates that included 10 men.

And just to make sure we were heard, Cook County Board President Toni Preckwinkle, also an African-American female, snagged a run-off spot by besting Bill Daley, who was a presumed front-runner.

People from all over the country texted me, excited about the results of this city’s mayoral showdown.

These black women did more than secure a place in the city’s history; they redeemed a Black History Month that was hijacked by negative stories about famous black men accused of criminal behavior.

Instead of images of the disgraced “Empire” actor Jussie Smollett and accused pedophile R. Kelly dominating front pages, Chicagoans woke up to Lightfoot and Preckwinkle, delivering a much-needed dose of positive energy.

Breathe it in and savor it.

It won’t be long before the mud slinging begins. While I’m hopeful that change is on its way, this is still Chicago.

Where else could someone with a federal extortion case hanging over his head, as does Ald. Ed Burke (14th), wrack up a decisive win?

Were all those people who voted for Burke out of town when the feds raided his City Hall and ward offices? Did they not hear that another alderman, Danny Solis (25th), cooperated with the feds by wearing a wire to record damning evidence?

By the way, for all those folks who couldn’t make up their minds on Tuesday and didn’t vote at all, shame on you.

To their credit, the 14 mayoral candidates crisscrossed the city participating in mayoral forums to get their message out.

After a governor’s race that saw wealthy candidates pour $284 million into the campaign, Lightfoot’s upset proved that a political candidate doesn’t need the most money to win an election.

Lightfoot and Preckwinkle’s successful campaigns have paved the way for a season of leadership that we’ve never seen before.

Frankly, in a city where the black church holds sway over the vote as much as it does the collection plate, I didn’t see Lightfoot knocking Preckwinkle out of the top spot.

And when Smollett’s reported hate crime turned into an alleged hoax, I was concerned that it would turn off potential voters from supporting an openly gay candidate.

But Lightfoot did not limit her campaign to seeking the support of LGBT friendly communities.

Wearing her trademark chapeau, Lightfoot reached out to every neighborhood.

For instance, two weeks ago — while top mayoral candidates skipped a mayoral candidate forum that was hosted by a coalition of South Side organizations — Lightfoot showed up, shaking hands and mingling with the crowd.

Preckwinkle, a seasoned politician and boss of the Chicago Democratic Party — the first woman to hold that title — is not known for her fuzzy feelings.

Yet the former alderman and teacher, has an exceptionally compassionate heart when it comes to criminal justice reform and healthcare.

Ironically, these women are a lot alike in outward appearance.

Although one is petite and the other is tall, both prefer a natural, no-fuss look and regularly wear little or no make-up.

In fact, the criticism I heard most often about either woman didn’t have anything to do with their policies or even their record.

Some women didn’t like their blue suits.

“Why don’t they have a stylist or someone to help them pick out what to wear?” one woman groused.

While a lot of women were worrying about superficial things like make-up, hair, and the latest trendy fashions, these two women had bigger concerns.

As smart and as accomplished as these women are, they won’t be able to solve all our problems.

As my husband pointed out, the woman who wins the mayoral contest is likely to be the most hated person in the city when she has to make the tough decisions.

But for now, I’m going to relish the day.

Thank you, Lori.

Thank you, Toni.

You ladies rescued Black History Month."
2,https://www.orlandosentinel.com/opinion/os-central-florida-100-whittaker-lake-nona-buses-and-the-space-force-20190222-htmlstory.html,2019-02-22 00:00:00,"Central Florida 100: Whittaker, Lake Nona buses and the Space Force",[],https://www.trbimg.com/img-5c707949/turbine/os-central-florida-100-whittaker-lake-nona-buses-and-the-space-force-20190222,"['florida', 'week', 'force', 'buses', 'nona', 'court', 'central', 'scott', 'gov', 'whittaker', 'seizing', '100', 'state', 'wont', 'lake', 'schools', 'space', 'states', 'supreme']","David Kay, rabbi, Congregation Ohev Shalom

Last week: Gov. Ron DeSantis says Common Core is done in Florida (although, as Scott Maxwell pointed out last week, Gov. Scott said the same thing six years ago). Florida's public schools have been mired in the lower half of the national rankings for years. Yes, Common Core has its problems. Getting rid of it may satisfy its critics, but that alone won't improve our schools or ensure our children are prepared for life in the 21st century. Having sensible educational standards, reasonable ways of measuring progress, and a supportive system for teachers and students seems obvious enough. Hopefully, our elected officials in Tallahassee will finally see the forest for the trees.

Looking ahead: Here's a surprise: the United States Supreme Court ruled unanimously. The question was a challenge to civil forfeiture -- seizing personal property -- by states in criminal cases. The Supreme Court said states are subject to the same limits as the federal government, and specifically that the state of Indiana went too far in seizing the luxury car of a man who pleaded guilty. Florida has actually been ahead of the curve on this one: our legislature passed a law limiting civil forfeiture back in 2016. Good to know that, this time at least, a U.S. Supreme Court decision won't really have such dramatic impact on our state."
3,https://www.redstate.com/jenvanlaar/2019/02/27/house-passes-background-check-bill-will-affect-law-abiding-people/,2019-02-27 00:00:00,House Passes Background Check Bill That Will Only Affect Law-Abiding People,"['Jennifer Van Laar', 'Alex Parker', 'Sarah Lee', 'Nick Arama', 'Mike Miller', 'Sister Toldjah', 'Jeff Charles', 'Brandon Morse', 'Posted At Pm On February']",https://www.redstate.com/wp-content/uploads/2018/04/David-Hogg-MarchForOurLives.jpg,"['affect', 'bill', 'online', 'shows', 'background', 'check', 'passes', 'gun', 'purchases', 'checks', 'private', 'house', 'lawabiding', 'guns']","On Wednesday, during a break in the Michael Cohen circus act, the House passed H.R. 8, the “Bipartisan (barely) Background Checks Act of 2019.” The bill would require background checks to be performed in all private party gun transfers, with a few narrow exceptions.

The usual suspects claim that this will close the “gun show loophole” and that “many who are legally barred from owning guns skip background checks by buying at gun shows or online.”

This week the House will vote to expand background checks to all gun purchases. Many who are legally barred from owning guns skip background checks by buying at gun shows or online. This is an easy bill to close a loophole and the Senate should pass it too. #LettersForChange — Sen Dianne Feinstein (@SenFeinstein) February 26, 2019

False. Unlike Jussie Smollett, folks who know they’re legally barred from owning a gun don’t like to leave a paper or internet trail leading to their purchase, so they don’t purchase guns online. Also, in case DiFi hasn’t heard, banks, merchant processors, and website hosting companies aren’t too keen on doing business with people who sell guns, especially online. In addition, when one purchases a gun online, it isn’t dropped at one’s door along with the Amazon Prime purchases. The firearm must be picked up by the actual purchaser from a Federal Firearms Licensee.

For example (arrows and highlighting added for ease of identification for those with the intellectual level of the average freshman House Democrat):

As has been covered ad nauseam in the past, there is no such thing as the “gun show loophole.” Any time a gun dealer, who must be an FFL, is involved in a transaction, a background check is performed. Unless gun shows are allowing private individuals to set up a booth as a merchant at a gun show (which would introduce them to a crazy amount of liability), the only people selling guns at gun shows are gun dealers. Therefore, people who make purchases at gun shows are subjected to the same background checks and waiting periods as people who purchase a gun at a retail store.

Simply put, prohibited people aren’t buying guns online or at gun shows or at retail stores. They’re buying them on the street, in cash (unless their prohibiting information hasn’t been transmitted to the NICS – as happened with the Charleston shooter and the Texas church shooter). Also, the NICS won’t catch someone with bad intent who hasn’t yet committed a crime.

So, background checks don’t keep guns out of the hands of prohibited people or those with bad intent, but the system does sometimes falsely flag innocent people as prohibited. In that case, innocent people are forced to hire an attorney and sue the FBI so before they can avail themselves of their constitutionally-protected right to armed self defense.

The bill also doesn’t specify how private parties are supposed to access the NICS, and will undoubtedly add a great deal of cost to any private transaction. It’s obvious that the aim here isn’t to keep guns out of the hands of mentally ill or violent people, but to keep guns out of everyone’s hands.

Rep. Dan Crenshaw (R-TX) explained the problems with this bill on his way to the vote.

The truth about universal background checks and today’s vote. pic.twitter.com/koigvhKKYT — Rep. Dan Crenshaw (@RepDanCrenshaw) February 27, 2019

Last year President Trump said he’d be strongly pushing “comprehensive” background checks.

I will be strongly pushing Comprehensive Background Checks with an emphasis on Mental Health. Raise age to 21 and end sale of Bump Stocks! Congress is in a mood to finally do something on this issue – I hope! — Donald J. Trump (@realDonaldTrump) February 22, 2018

But last week he threatened to veto both this bill and one mandating that gun dealers wait 10 days for the results of a background check before allowing purchasers to take possession of a firearm.

NEWS: White House threatens to veto legislation slated for a vote in the Democratic-led House that would require background checks for all gun sales. pic.twitter.com/xG4OOhDedd — Sahil Kapur (@sahilkapur) February 25, 2019

If Sen. McConnell has a backbone, this bill will never make it to Trump’s desk."
4,https://www.dailymail.co.uk/news/article-6753763/PICTURED-Daycare-owner-bailed-R-Kelly-100k-got-wrongful-death-lawsuit.html,2019-02-27 22:50:46+00:00,PICTURED: Daycare owner who bailed out R Kelly with $100k that she got in wrongful death lawsuit,"['Chris Spargo', 'Chris Spargo For Dailymail.Com']",https://i.dailymail.co.uk/1s/2019/02/27/22/10383522-0-image-a-28_1551307781459.jpg,"['owner', 'sexual', 'r', 'pictured', 'charges', 'victim', 'robert', 'bailed', 'contact', 'love', 'criminal', 'daycare', 'lawsuit', 'kelly', 'wrongful', 'death', '100k', 'abuse', 'singer']","This is the woman who bailed R Kelly out of prison on Monday, posting $100,000 just months after she met the singer.

Valencia Love, 47, meet Kelly in September according to a family member, who said that the two were both guests on a local cruise around Lake Michigan.

Love had long been a fan of the singer, but after that meeting became 'obsessed' with Kelly said the family member, who asked not to be named.

That family member said it was a shock to learn however that Love had posted Kelly's bail, though she did reveal that the money was likely not much of a problem.

This is because love received a seven-figure settlement after filing a wrongful death lawsuit against then hospital that was treating her young daughter when she passed away in 2010.

Scroll down for videos

The Kelly-phile: Valencia Love, 47, met R Kelly in September when she and the singer were on a boat cruise around Lake Michigan a family member told DailyMail.com (Love on left with Kelly)

Smoke show: Kelly swapped out his blue down jacket fro a suede and fur designer piece once he was back in public

Love on the Blu, the restaurant that Love owns, was also purchased with the money she made in the suit.

She bought the restaurant around the same time that she met Kelly according to records.

DailyMail.com revealed on Tuesday that Love also owns the Lord and Child Christian Daycare Center, but has been an executive there with one other women for well over a decade.

Records obtained by DailyMail.com show that Love also paid $350,000 for a property in a Romeoville tract housing development back in September.

Two years prior to receiving that settlement, Love had filed for both Chapter 7 and Chapter 13 bankruptcy.

She has also taken out multiple orders of protection over the years.

Kelly appeared in a Chicago courtroom on Monday where his lawyer formally entered a not guilty plea on his behalf to 10 counts of aggravated criminal sexual abuse.

The singer, who wore an orange prison jumpsuit in court, identified himself to the judge at the start of the hearing, but did not speak again during the proceedings.

Once the hearing was over, Kelly returned to D. O. C. Division 8 RTU, with the singer still unable to cover his $1 million bond.

Hours later he was free, thanks to Love.

Kelly's lawyer, Steven Greenberg, responded to the charges with a statement over the weekend, saying: 'We haven't seen any evidence, any reason to believe these allegations are credible. He's a rock star. He doesn't need to have nonconsensual sex.'

Aggravated criminal sexual abuse is a Class 2 felony with a sentencing range of 3-7 years in prison. He faces up to 70 years behind bars if convicted.

These new charges come one week after the emergence of a rape tape that allegedly features Kelly and a minor.

And on Monday, lawyer Michael Avenatti stated that he is working to obtain new tapes that allegedly show Kelly with underage females.

Cook County State's Attorney Kim Foxx spoke about the charges at a brief press conference on Friday.

She went through the charges related to each of the four victims, using only initials to identify the women.

Once the hearing was over, Kelly (left) returned to D. O. C. Division 8 RTU, with the singer still unable to cover his $1 million bond. Love (right) then posted his bail

Pick up: Moments after being released from jail, the vehicle pulled over and stopped. A woman is then seen stepping inside the van

Get out of jail The bail form that was signed by Love, who has given conflicting statements as to who put up the $100,000 cash

First was H.W., who was under the age of 17 between the dates of May 26, 1998 and May 25, 1999.

Kelly is charged with four counts of aggravated criminal sexual abuse for the alleged offenses involving that victim.

Those include an instance of 'contact between Robert Kelly's penis and H.W's sex organ,' an instance where the contact was with 'H.W's mouth' and when 'Robert Kelly touched his penis to H.W's breast.'

The fourth count stems from the claim that 'Robert Kelly touched his mouth to H.W's breast.

R.L. was involved in an incident which occurred between September 26, 1998 and September 25, 2001 when she was a minor.

That alleged incident resulted in two counts of aggravated criminal sexual abuse - one for 'contact between Robert Kelly's penis and R.L's sex organ' one for contact with her 'mouth.'

The third victim L.C. was of the age of consent on February 18, 2003.

'A grand jury returned an indictment of one count of aggravated criminal sexual abuse based on the transmission of semen by Robert Kelly upon any part of the body of the victim for the purpose of sexual gratification during the course of the underlying forcible felony of Attempt Criminal Sexual Assault,' said Foxx.

The fourth and final victim was identified as J.P., and the incidents she was involved in led to the final three sexual abuse charges against Kelly.

Those incidents took place between May 1, 2009 and January 31, 2010, and the victim was under the age of 17.

In that case there was 'contact between Robert Kelly's penis and J.P's sex organ,' 'mouth' and 'the transmission of semen by Robert Kelly.'

Foxx had made a very public plea for accusers to come forward last month, and there could be more charges to come.

Kelly's indictment came one day after the Cook County State's Attorney's Office announced that Jussie Smollett had been indicted by a grand jury on a single charge of disorderly conduct for falsifying a police report.

The speed with which Smollett was indicted had led some to question why the State's Attorney's Office seemed to be taking their time with Kelly but rushing through the Smollett case.

Illinois is just one of the states where there is an open investigation into Kelly.

Lawyers for the Southern District of New York have also been meeting with alleged victims as well as agents from the IRS and FBI while the Department of Homeland Security has also opened up a probe.

This all comes in the wake of the Lifetime series Surviving R Kelly.

The six-part docuseries ended on a devastating note, with the parents of one of the young women who had run away with Kelly seen throwing rocks at his studio windows trying to get the attention of their daughter.

When they called Chicago police however, the members of law enforcement were not able to legally enter the property.

Kelly had yet to be hit with any criminal charges in the wake of the docuseries until Friday."
5,https://www.talonmarks.com/opinion/2019/02/27/the-empire-star-who-cried-hate/,2019-02-27 00:00:00,The ‘Empire’ star who cried hate!,['Quinae Austin'],https://www.talonmarks.com/wp-content/uploads/2019/02/us-news-smollett-1st-lede-4-tb-720x900.jpg,"['reported', 'cried', 'star', 'black', 'speaking', 'victims', 'assault', 'awareness', 'crimes', 'smollett', 'hate', 'empire', 'jussie']","Actor Jussie Smollett paid two brothers he knew $3,500 to fake the attack in the 300 block of East North Water Street around 2 a.m. Jan. 29, Chicago police Superintendent Eddie Johnson said.

“Empire” star Jussie Smollett, is now out on bond just weeks after he reported an alleged assault and claiming it was a hate crime.

The Chicago Police Department investigated and found out that the actor actually orchestrated the assault himself.

Smollett’s story started to fall apart when he did an interview on ABC news, during which his mannerisms seemed off and his words came out sounding like lines he’d rehearsed for his next scene.

His attitude even seemed to flare up when interviewers brought up accusations about the assault being made up.

Something else that stood out was that when asked about his refusal to release his phone to authorities, he claimed he didn’t because of private pictures, videos, numbers, etc. contained within the device.

Smollett acknowledges that hate crimes are a serious on going issue in America, and is very passionate about speaking against them especially because he has experienced them first hand as an openly gay, black man.

However, Smollett shouldn’t have staged such a racially charged and homophobic hate crime to raise awareness as that can actually do more harm than good.

Stages crimes like this will give people a reason to dismiss future claims of similar crimes because they’ll be able to say, “Well what if it’s fake?”

Smollett himself doesn’t have to have racial slurs hurled at him, a noose used on him, or bleached poured on him to show that these things can happen.

He could have just as easily have brought attention to these types of crimes by speaking up about actual victims instead.

Furthermore, he decided to stage this assault during black history month.

We could give him the benefit of the doubt this his intention could have been to shed light on the fact that black people have been the most frequent victims too hate crimes.

However, as stated before, there could have been better ways of going about bringing awareness to these issues.

It is important for people to realize incidents like this can and really do happen, but a lot of people who experience the hate crimes do not report it.

It is imperative to speak out and let it be known that bias motivated incidents and crimes will not be tolerated and always need to be reported to police enforcement.

You don’t have to pull a Jussie Smollett to raise awareness, but change does start with you.

Speak up. Don’t let these crimes go unpunished."
6,https://www.eurweb.com/2019/02/jussie-smollett-on-the-pressure-of-hollywood-fame-im-about-to-break/,2019-02-27 22:05:23+00:00,Jussie Smollett on the Pressure of Hollywood Fame: ‘I’m About to Break’,"['Fisher Jack', 'Ny Magee']",https://i0.wp.com/www.eurweb.com/wp-content/uploads/2019/02/jussie-smollett.jpg?fit=660%2C371&ssl=1,"['pressure', 'break', 'officer', 'black', 'fame', 'week', 'kwiatkowski', 'public', 'horne', 'lives', 'im', 'officers', 'hollywood', 'smollett', 'mack', 'white', 'jussie']","*Embattled Buffalo (New York) Police Department’s past is coming back to haunt them during George Floyd protests.

Last week two officers from the BPD were seen on a viral video violently pushing an elderly man to the ground during a protest.

On Saturday June 6, 2020, the officers – part of the tactical team that responds to protests and civil unrest – plead not guilty to second-degree assault charges and were released without bail. After the decision to charge the officers, the remaining members of the tactical team resigned. (See EUR coverage here).

While grappling with that, the BPD now must answer to some old police brutality questions that have plagued the department for years – and one of the cases involves Cariol Horne back in 2006.

Horne, who has been interviewed heavily while protesting George Floyd’s police brutality death, was not a usual suspect. She (a black woman) was a police officer coming up for retirement after 19 years on the BPD when she came across a fellow white officer (Officer Gregory Kwiatkowski) beating and choking a detained black man (Neal Mack) in a reported domestic disturbance call.

RELATED: Minneapolis Police Chief Can’t Release George Floyd Bodycam + He’s Fighting with Police Union on Reform

Last week in an interview with WBEN, Horne said of the incident, “You are taught to use only the force necessary to effect an arrest. These officers are going above and beyond because they are beating people who are handcuffed. It was the same situation with Neal Mack. He was handcuffed and being beaten, that’s why I stopped the chokehold.”

After a lengthy two-year investigation, in 2008, Horne was fired just short of being eligible for her pension for violating a suspect’s rights. She apparently jumped on the officer’s back to stop him from choking Mack. Kwiatkowski retaliated by punching her in the face. Horne describes what happened in the below video from 2014.

MORE NEWS: Vanessa Bryant: Pro Athletes Sliding in DMs of Kobe Bryant’s Widow

Horne reflects on what is happening today with the recent protests that are about ongoing police brutality and social injustices.

“Black people scream about it all day every day and you have white people who are sympathetic to our calling to say yea all lives matter but black lives are the ones being brutalized right now so we need attention on black lives,” Horne told Spectrum News earlier this week. “So, when white people understand that and want to jump in on the movement, it’s like come on.”

Now a truck driver with five children, Horne’s been fighting the good fight. She hopes to pass Cariol’s Law which would protect officers who report fellow officers abuse of suspects and others. She is also hoping that state laws will be changed that protect police discipline records from going public.

“If you are a public servant, your record should not be private, especially when you are dealing with the public,” Horne told WBFO. “So, if you are a police officer and you are dealing with someone, it makes no sense to keep the record private, because you are out in the public. It only makes sense.”

So, what ever happened to the white police officer in Horne’s case? Gregory Kwiatkowski (now retired) was convicted of attacking four young black men during an arrest a few years after his incident with Horne. He was sentenced only to four months in prison plus four months of home confinement. The sentence could have carried a maximum penalty of 10 years in prison and a fine of $250,000.

For more on Cariol Horne’s story, go to her website here."
7,https://www.express.co.uk/showbiz/tv-radio/1093472/Empire-season-5-cast-who-is-in-the-cast-of-Empire-Fox-new-episodes-Jussie-Smollett,2019-02-27 20:56:00+00:00,Empire season 5 cast: Who is in the cast of Empire?,['Emma Nolan'],https://cdn.images.express.co.uk/img/dynamic/20/750x445/1093472.jpg,"['jones', 'lucious', 'lyon', 'byers', 'season', 'henson', 'cast', 'date', 'empire', 'sidibe']","Empire season 5 cast

FREE now and never miss the top Royal stories again. SUBSCRIBE Invalid email Sign up fornow and never miss the top Royal stories again. We will use your email address only for sending you newsletters. Please see our Privacy Notice for details of your data protection rights.

The second half of season five of Empire will arrive back on screens next month after its three-month hiatus. Episode 10 will kick off on Fox on Wednesday, March 13. A Uk air date on Channel 5’s 5STAR has yet to be announced.

Who is in the cast of Empire season 5? Lucious Lyon - Terrence Howard Terrence Howard is back as the show’s the main protagonist, music mogul Lucious Lyon for season five. Howard’s other recent TV roles include Philip K Dick's Electric Dreams and Wayward Pines. Cookie Lyon - Taraji P Henson Taraji P Henson returns as the Lyons family matriarch, Cookie for Power season five. In 2017, Henson won a spate of awards for portraying Katherine Johnson in acclaimed film Hidden Figures. WILL EMPIRE REPLACE JUSSIE SMOLLETT?

Empire season 5 cast

Hakeem Lyon - Bryshere Y Gray Bryshere Y Gray is back as the youngest and once-favourite son of Lucious, Hakeem. Empire is Gray’s biggest role to date. Andre Lyon - Trai Byers Trai Byers returns as the oldest son of the hip-hop mogul, Andre. Byers has also starred in films Selma and Jayhawkers. EMPIRE SEASON 6 RELEASE DATE, CAST, TRAILER, PLOT

Empire season 5 cast

Becky Williams - Gabourey Sidibe Gabourey Sidibe stars as Becky Williams in Empire, one of Lucious’s former assistants. Sidibe is also known for starring in American Horror Story and The Big C. Porsha Taylor - Ta'Rhonda Jones Ta'Rhonda Jones stars as, Cookie’s assistant, Porsha Taylor in Empire season five. Empire is Jones’ biggest role to date. EMPIRE SEASON 5, EPISODE 10 RELEASE DATE

Empire season 5 cast"
8,https://dailycaller.com/2019/02/27/teenage-suspect-assault-elderly-maga/,2019-02-27 00:00:00,Teenage Suspect Arrested In Alleged Assault Against Elderly MAGA Hat-Wearer,[],https://cdn01.dailycaller.com/wp-content/uploads/2019/01/GettyImages-651540626-e1548098018641.jpg,"['alleged', 'man', 'victims', 'maga', 'teenage', 'hat', 'assault', 'hatwearer', 'salvagno', 'press', 'release', 'arrested', 'victim', 'township', 'struggle', 'suspect', 'elderly']","New Jersey law enforcement authorities arrested a suspect Wednesday accused of assaulting an 81-year-old man following a confrontation over the octogenarian’s “Make America Great Again” hat.

Law enforcement officials charged 19-year-old Ryan M. Salvagno of Somerset, New Jersey with assault (a disorderly person’s offense) and harassment (a petty disorderly person’s offense), according to a press release. Charges were filed in the Franklin Township Municipal Court. (RELATED: Woman Assaulted Man Wearing MAGA Hat. Now ICE Is Looking To Send Her Packing)

The victim, whom authorities did not identify, was exiting a grocery store on Monday afternoon when the man later identified as Salvagno confronted him about his MAGA hat, the Somerset County Prosecutor’s office also said in the press release.

Following a “brief verbal confrontation,” the victim attempted to leave.

As he turned to walk away, defendant Salvagno reportedly grabbed the victim’s hat, and struggle for possession of the hat ensued. (RELATED: Jussie Smollett On MAGA Hats: ‘I Never Said That!’)

Following the struggle over the hat, Salvagno “took the victim by the arm and threw him to the ground, tipping over the victim’s cart of groceries and ultimately throwing the hat to the side,” the press release explained.

Somerset Prosecutor Michael H. Robertson reported that the Franklin Township Police Department, on arrival, found the victim suffering from “minor injuries.”

A previous press release from the prosecutor’s office indicated that the man declined medical attention.

Salvago is slated for arraignment on Mar. 14, 2019."
9,http://toofab.com/2019/02/27/ellen-page-weighs-in-on-jussie-smollett-scandal-says-hate-crimes-are-still-very-real/,2019-02-27 00:00:00,"Ellen Page Weighs In on Jussie Smollett Scandal, Says Hate Crimes Are Still 'Very Real'",['Toofab Staff'],https://toofab.akamaized.net/2019/02/27/jussie-ellen-page-main-getty-480x360.jpg,"['scandal', 'weighs', 'ellen', 'face', 'star', 'real', 'page', 'underrepresented', 'question', 'fear', 'violence', 'lgbtq', 'crimes', 'smollett', 'hate', 'jussie']","Getty

""We must not lose sight of the very real, endemic violence that LGBTQ+ people, people of color and other underrepresented communities face every day,"" the actress writes.

Ellen Page is making it clear hate crimes are still a reality in America.

The ""Umbrella Academy"" star wrote an op-ed for The Hollywood Reporter in an effort to refocus media attention on the real threats and hate crimes underrepresented communities face every day, following disturbing developments in Jussie Smollett's case.

In the essay, which was published Wednesday, Page, who was one of the first to publically voice support for Smollett after the reported crime, said she had ""no reason to doubt"" the ""Empire"" star in the beginning. However, since the police investigation now points in the direction of a hoax, Page fears real victims might be ""more reluctant"" to come forward.

""We, as LGBTQ+ people, are forced to fear for our safety because instances of hate violence,"" she wrote. ""It's the fear that makes us pause before grabbing the hand of our loved one in public. It's the fear that makes us consider whether or not we are in physical danger before we lean in for a kiss on the cheek. The conversation around Jussie Smollett has led us all to examine hate violence and its implications and aftermath. I had no reason to doubt Jussie.""

""My work on Gaycation -- the docuseries I produced to chronicle LGBTQ+ stories from around the world -- introduced me to many survivors of hate violence,"" she continued. ""I know how prevalent and pernicious it can be. If this situation was staged, it could make victims even more reluctant to report these crimes. Very real crimes.""

""We must not lose sight of the very real, endemic violence that LGBTQ+ people, people of color and other underrepresented communities face every day.""

""The Juno"" star then offered a plea: ""I ask you not to question our pain, not to draw into question our trauma, but to maintain, wholeheartedly, that hate violence exists. The merits of one case should not and cannot call that into question. The media coverage does not convey the reality and totality of the cruelty and danger we face. This is the story that must be told.""

Page also presented harrowing statistics, including FBI data released in 2018 that said hate crimes in America rose 17 percent compared to the year prior.

""No child, no teenager, no adult -- no one deserves to be victimized because of who they are,"" she concluded. ""No one should feel shame for who they were born to be or to live their life in fear. I am going to use my voice and visibility to continue speaking and -- as storytellers and members of an industry with a global platform -- I implore you to join me."""
